d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.110219339430588,0.108121465510172,0.112448704783243,0.110670395999024,0.109142772529896,0.113267177587864,0.112127479038995,0.10487085752957,0.100566239011081,0.0975335621619818,0.100285274978249,0.0995763264351783,0.0989033437451055,0.0971655600756277,0.0933256362506572,0.0974466056972339,0.0966013100395152,0.0878472447571952,0.0885760761403648,0.0854147531816184,0.0808217039876753,0.0792433128136489,0.0754621493064801,0.0729426173260001,0.0709329856425216,0.0663609702237901,0.0687466031163661,0.0689115097021652
0.108175861314436,0.111617147618244,0.111439977863705,0.108513097070741,0.109993141338216,0.11100681055545,0.111470127852557,0.111181453332441,0.110239313194573,0.107050686222089,0.10329476928463,0.0996626676323665,0.0953640688097308,0.0931104550603585,0.0876990412631886,0.0936558410099856,0.0956393660141313,0.0896813844796712,0.0867426150964451,0.083886336087283,0.0850025670666452,0.0831977024025138,0.0824755677620426,0.0808546655103643,0.0792590713063303,0.0818036885828202,0.0791948129091124,0.0818299952770973
0.106736530896715,0.107983571932424,0.107236409061757,0.106705858785724,0.10661081006368,0.103273614594023,0.100809249696716,0.0962458827384222,0.0920493317718713,0.0926678525795905,0.0934774266837663,0.092716756396698,0.094665474948257,0.0999155996839129,0.0958513782386553,0.086554818571622,0.0887641169551632,0.0852194231445266,0.0821220887294707,0.0843762749871492,0.0822457578673524,0.0775802369583837,0.0774315767071555,0.0762360454753842,0.0754489184331714,0.0756581653727358,0.0735934869639287,0.0744318035389483
0.111432077360045,0.111155504261979,0.113449345624109,0.11283682797475,0.109380626276675,0.111440811819452,0.112463264707142,0.111535512449397,0.109424294110949,0.104396311840902,0.106774621266949,0.101854251430039,0.107002066208727,0.109027250840667,0.104383369829201,0.0976268225885703,0.0928329896987672,0.0916696208530553,0.0889065503624679,0.0860741788176658,0.0817105948357656,0.0805018593821857,0.0771888163194015,0.0718519560265495,0.0706536688793828,0.0729246198127951,0.0707328269697624,0.0718362790968024
0.106495302354979,0.105539377580999,0.106505166436032,0.106372322673962,0.105370729955089,0.101751185540315,0.0977920317501986,0.0936928093566413,0.0936861998120561,0.0901009779150486,0.0883022591051034,0.0873035814845221,0.0928312403157967,0.0895567958621317,0.089349990810547,0.0884956459800766,0.0844128600517375,0.0834420993201,0.0869980977748439,0.0868851895278734,0.0853561307011414,0.0824915808583097,0.0752835598459997,0.0779451647263976,0.0728694718891373,0.0743893182907983,0.0788521193669277,0.0731731386847791
0.114758445417296,0.111882062576357,0.104638754642689,0.0986003019060818,0.0930891923492495,0.0916658869907303,0.0873636867097761,0.090165521276024,0.0970265323040043,0.0918270199256897,0.0938376185013997,0.0953417792066663,0.0950298366072143,0.0902849427580079,0.0888690106964796,0.0869786428527941,0.0877629784659299,0.0853935125745449,0.0872855698259286,0.0846215426974968,0.0864740111049202,0.0815811673654623,0.0767502402087973,0.0854725473079705,0.0820767240732309,0.0811185449948341,0.0811079334350225,0.0777028519791015
0.114087247592613,0.113579228107112,0.110830366528868,0.109265075909082,0.107364097415756,0.113183270432556,0.107786879345851,0.101831264341387,0.100424680827889,0.0999319592807462,0.0997293375611384,0.0963889506869696,0.0914356703830008,0.0944505479475365,0.09169097899467,0.0875634803329111,0.085818459016853,0.0842677599701677,0.0867036403694254,0.0855139412090099,0.0863415058209784,0.0830942632505461,0.0822719340665043,0.0798223627896473,0.0787717511673162,0.0749341812867713,0.0704695577599262,0.075383998078891
0.114391319031561,0.108059304185519,0.104745123367721,0.0997893008752882,0.106866381211685,0.109822862623862,0.106613518405126,0.106475820780627,0.102846568271849,0.0993633063223578,0.0951960868766262,0.0921135632901006,0.0965114984095249,0.0945845532135174,0.0933037657800933,0.0924124500567839,0.0946290798677068,0.0907465447510215,0.0858370276218011,0.0896599832264922,0.0862421564664694,0.0823479092296715,0.077451681808908,0.0731000372776394,0.0712017224160543,0.0725947624437914,0.0750008166006536,0.0758327531480253
0.110920490824347,0.109746525428907,0.105851432143318,0.102304609051722,0.104536526335383,0.0997828200202306,0.105596156461873,0.103412149938314,0.102379594077296,0.09809529880383,0.0948232546159415,0.0895197266565439,0.0883884078178688,0.089097981020784,0.0892312469355141,0.0857554433416203,0.0826295552907227,0.0806510934654922,0.0846658751800894,0.0801708885922909,0.0789712288341676,0.0838386544363936,0.081978153328934,0.0766302387868899,0.0739381202024092,0.0746238268856543,0.0727038928397951,0.0704242706406006
0.110990949794694,0.109916190356058,0.114176803525945,0.111579613569783,0.113329542811016,0.113007349804899,0.109854211759499,0.102066039731349,0.0987524298635146,0.0958501376888686,0.0949293579790252,0.0980465569918173,0.103969954319891,0.106427497599279,0.102540839525527,0.0937251532720886,0.0905747245431472,0.089208047864409,0.0902085587224903,0.0912618553653587,0.0911048131247446,0.0843738505560981,0.0852764526780284,0.0820005694676543,0.0808676075801159,0.0794358604369436,0.0790530297746697,0.0774062085394701
0.106322444802041,0.10815691517339,0.108306505213093,0.105945535549456,0.105047033006142,0.104123069861042,0.103421684663393,0.107525488869543,0.104406890131775,0.10287024679273,0.104772093393494,0.105826563169543,0.10685201215805,0.101590705151245,0.105707387190942,0.102408550167695,0.105543170451289,0.0971173643041559,0.0943742411143642,0.0958182813387524,0.0905477592887879,0.0858551432604784,0.0812160951495859,0.0768630411703902,0.0747590486373685,0.0749111799210056,0.0686155692941956,0.0689498522310424
0.116711637070158,0.12201827046729,0.123673721406963,0.122829238449784,0.112747823886581,0.108121608506772,0.104866858114086,0.105521883403652,0.10309147110785,0.0969712683097796,0.101342166366269,0.10235369534655,0.100738763444969,0.102465614274107,0.0952106788673268,0.0954025590777961,0.0915647320033904,0.0919343136909997,0.0897115502707482,0.0897921160965699,0.0918922641759225,0.0893277996912133,0.09010329964085,0.0838126531605948,0.0797976710670945,0.0827249229249466,0.081730718993676,0.0738511259660336
0.107382642117553,0.105796739387038,0.107942078188229,0.106203859331928,0.107030448518792,0.10871572335045,0.112516702983312,0.109826252115411,0.106943193863966,0.0985201355023282,0.0973921628192863,0.0940433375903229,0.0897549969662227,0.0884137378571624,0.0908023903933818,0.0834123231929606,0.0817107818073887,0.0816730413121594,0.0785432973138888,0.0792118126568953,0.0798439976293957,0.0789385422705076,0.0713018576752159,0.0784354198427114,0.0767382668445166,0.077523173054037,0.076968649489069,0.0784456078233924
