d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.0738929246221867,0.0755355133710913,0.0729464569820678,0.0712601004889034,0.0720521919960089,0.0707208874579194,0.0658711508099967,0.0641282761012933,0.0626204112094391,0.0607518273423895,0.0586168575056756,0.0577338773807087,0.0577659693980592,0.0578774820599174,0.0577924008690787,0.0581168556697329,0.0586910241911534,0.0612053371914007,0.0629584814048173,0.0593947824113913,0.0550121138614084,0.0531410257117561,0.0524081579438951,0.049469196554288,0.0465590469367028,0.0443199728592733,0.0431354521575018,0.0427230643724252
0.0765152528149086,0.0761786380106758,0.0769003874314276,0.0751646842918314,0.0748179229819983,0.0712729314941256,0.0676613453482665,0.0654853156304858,0.0637395052347325,0.0620619219303459,0.0605611852866527,0.0605405555922153,0.0577651725883757,0.0564564309835364,0.0559372023257452,0.0572743409811146,0.0566958300367199,0.0569234806270441,0.0550608890844174,0.0527520135579051,0.0517713302919586,0.0480558158676809,0.0505690748910428,0.0486321295819433,0.0453434018739724,0.0443153450812539,0.046226705677937,0.0434989037590429
0.0736995513605074,0.0718198401782963,0.0718262315539271,0.0671364666234268,0.0674030990556983,0.0684024391748034,0.0715730908605934,0.0738705089159751,0.072060408252567,0.0680579389163517,0.0658641588232774,0.0614515735065203,0.0611956017730533,0.0595036235087383,0.0567790211091845,0.0554578026429306,0.0544236370222381,0.0556755578727793,0.0536011084460664,0.0510125594896731,0.0493669472371915,0.050065199292114,0.0495940591502525,0.0498409903427108,0.0490704319488175,0.0469456349389131,0.0456352307644417,0.0429800690512813
0.0756425865265947,0.0731491294760999,0.0715486062988956,0.0708176749751325,0.0716925011900771,0.0693160197531181,0.0646416396424104,0.0632425938289224,0.061817041778154,0.0618865308819384,0.0627120620155535,0.0616212904722197,0.05872631980693,0.0571656312169667,0.0594941365546914,0.0576858979099084,0.0603359623981835,0.0560876585196671,0.0554364877587601,0.0550417791838605,0.0517606442732138,0.0506553555540064,0.0517144579094872,0.0491270178610256,0.0493298535348019,0.0476772146784213,0.0456321335755621,0.0432060330311984
0.0738929246221867,0.070161123049112,0.0682383778742766,0.0667217908602983,0.0647967920562192,0.065964066167407,0.0669075444259115,0.0652352318647151,0.0652489513836899,0.0682489734575132,0.0659823646259049,0.0615549896844828,0.0586673764091846,0.0591085332061976,0.0603468912066375,0.0599040560182069,0.0581969295770005,0.056824781904954,0.0559293003906997,0.0535261981320427,0.0518837233010951,0.0513393004169262,0.0510936630124866,0.0483112501442001,0.0460368669609633,0.0479490832954741,0.0443770108535089,0.0436233581593143
0.0750670134712248,0.0749308284142049,0.0721252811433779,0.0721214779950944,0.0753389340376257,0.0700113198721123,0.067969253409512,0.0683179233205518,0.0659782802388353,0.065114139204173,0.0634602719490354,0.0593471396653676,0.0617590288906048,0.0587590106442079,0.0571108154102886,0.0545640047871581,0.0553328398135917,0.052260232650855,0.0497286132864958,0.0489635662010934,0.0498054585931677,0.0481010012902585,0.0469252967522432,0.0481228689508815,0.04670766628758,0.0458876531958178,0.0457090161500577,0.0444480213561065
0.0736995513605074,0.0737887662217701,0.0736439867232425,0.0703013991513408,0.0660156243053939,0.0660756067619907,0.0640208123631998,0.0611160937744343,0.0643821364881208,0.0638548564309478,0.061771281343381,0.0607637685810918,0.0614769935701238,0.0601576070563291,0.0623432764033265,0.0602470331236769,0.0583781511365622,0.0566628772531235,0.0571602670742235,0.0546226252673223,0.0513925064873996,0.0507219139147114,0.0509663317419423,0.047207071225723,0.0450571022199935,0.0440559450528056,0.0428593660271532,0.0439903238778074
0.0733517402275816,0.0715046142040814,0.0710997818643583,0.0711736987688406,0.0726610510042403,0.0732499962086269,0.0694162236114409,0.0690111223239949,0.0679847609971321,0.0651908952122449,0.0658410290296537,0.0643058154860757,0.0664737431561712,0.0642622987830597,0.0627487782086143,0.0606150690147842,0.0606404587043805,0.0575248666233998,0.0541066711034344,0.0514607339875112,0.0500221947782182,0.0525441558855041,0.0509867467971759,0.0506896745642178,0.049220056887266,0.0472751523129551,0.0440202415904898,0.040906605532859
0.07211861611044,0.0701107976534039,0.069084736793058,0.0667676131846564,0.0652880117285743,0.0645436163099068,0.067296019794056,0.0655871099496181,0.065574042586456,0.0639725332642508,0.0617494692132616,0.0612496925601495,0.059534836382223,0.0557325886980404,0.0565979622972402,0.0527281670210857,0.0505763383154327,0.0484796850213478,0.048283905611158,0.0485060206968179,0.0493765021238671,0.0493008691703069,0.0478779252675428,0.0482470414964442,0.0505945893802421,0.0489962169060026,0.045997250148731,0.0469476105322787
0.0765704219838595,0.0750814452698423,0.0783827139875007,0.0807471828912554,0.0762774262668195,0.0755231851143528,0.0754109127086928,0.0745986596601175,0.0707658662814769,0.069139986456884,0.0686479217642352,0.0675631266889962,0.0652232670923506,0.0661698653370363,0.0634706983936129,0.0595934293953884,0.0552513517033209,0.0538390593267738,0.0525433850379901,0.0507126037875072,0.050179105975168,0.0488800707914959,0.0457045988202388,0.0445584002468973,0.042989254398433,0.0411515448757484,0.0402720337109918,0.0411037993417379
