d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.113942481377646,0.110093017384895,0.112549826935542,0.112419785015032,0.118286021742736,0.119222933024215,0.116025070297307,0.122161546736875,0.135376926420192,0.132896879905998,0.127112839216029,0.121744543023472,0.116130288928419,0.125390947366342,0.116558117556655,0.120699491588156,0.116163385616095,0.119138474775893,0.112953493520605,0.109764211549014,0.121226568472688,0.119324361834603,0.117750454817972,0.115763887234497,0.122843904380438,0.122781647949011,0.1152229474211,0.113610146407565
0.119160164300196,0.114688459119314,0.112847108915288,0.113962156204602,0.124105832969997,0.115634570898485,0.114523995719643,0.121370976858394,0.119332366404842,0.113301034862862,0.130258563495056,0.119102757191609,0.120657458011362,0.117620363413893,0.114839919530253,0.110647214758226,0.112961840670606,0.118699301476314,0.123719427624941,0.122206287142596,0.121450212383584,0.117304844731434,0.119797512544222,0.117980429561332,0.125935771169775,0.119764551287808,0.113328557618664,0.121483381934487
0.115271993416629,0.121705480839472,0.114544511804511,0.113474008587375,0.123826804287725,0.117777889725727,0.119972130992146,0.113338755581309,0.116507285798324,0.115014553256915,0.110998288206104,0.121887668157711,0.11620673562551,0.131970825016185,0.119815990161632,0.116427500077165,0.115993249152644,0.111275334109983,0.11328797298627,0.117473358006033,0.123099173343946,0.124311480071283,0.120448756410386,0.12290132999104,0.117733712215411,0.118965570669015,0.116774750117937,0.123429621778907
0.124114899746263,0.120195975971519,0.116562767582659,0.114209710068204,0.112597820021593,0.120271878972211,0.116590465915947,0.115383638905798,0.13146363518051,0.119723628385343,0.122389831755766,0.121501156543887,0.121975154880963,0.114726456226556,0.110576164298477,0.113450328032111,0.117624777881267,0.125695956785455,0.121172103326422,0.115861671224464,0.122877057870133,0.119520733034934,0.113182936669353,0.109908465797985,0.117015703580728,0.12281602940655,0.121752825880026,0.117947986645825
0.113942481377646,0.12168913278923,0.125349765409232,0.121456441569313,0.11877709761631,0.115071799890014,0.119782688619101,0.134005236881259,0.13533590598923,0.129539406745743,0.129664632347969,0.132382843370228,0.127886868855991,0.126927682914151,0.117056581541696,0.113631897968376,0.113079137603534,0.114163784467285,0.112987039231461,0.116309530403005,0.111744681035208,0.113594748649091,0.110316519477266,0.111701650560724,0.109114968524185,0.107605907869083,0.109786802726861,0.114627694113697
0.114734350514754,0.110820062131599,0.115012125545079,0.124699312206777,0.123758159753394,0.118457032991729,0.123518043161556,0.124503869092852,0.126940986169518,0.119809158755947,0.116397096230453,0.124967879437698,0.116008722997872,0.118953636498736,0.118050334930682,0.112474451887343,0.118381422799991,0.124276495132714,0.119255454451912,0.117549297041797,0.114489714712645,0.115073433055183,0.131362134175754,0.119431456943349,0.113432846246942,0.11665044786622,0.113471055895426,0.113786407003529
0.115271993416629,0.124836257717616,0.116201204073169,0.119006237284903,0.126403173694367,0.118572292226324,0.117223310226944,0.115392743657958,0.118662382566029,0.117320725019063,0.122958745201132,0.121811161031562,0.123553091683172,0.119841994182085,0.113306497994801,0.11010601095159,0.128411971306984,0.12180461915715,0.116766488100537,0.118400691242259,0.124303856236913,0.118467820341828,0.121799137363205,0.117503121767638,0.11222964827173,0.112359992977161,0.120197634472422,0.113569056572345
0.121046684138685,0.12493288227839,0.120674526379597,0.127904037070171,0.117516062736839,0.121138811206458,0.117504376625637,0.113830726614335,0.112753222802713,0.116126199917741,0.113667994516067,0.11445562911591,0.110420507262079,0.128581032568515,0.124875893602646,0.12126643265879,0.123314265091606,0.115280115876827,0.122538117981796,0.12258143043027,0.115084982258947,0.118561608126485,0.116534361496409,0.111899878407947,0.112174149780254,0.113821022463875,0.123585954025984,0.11848343191298
0.113610208797396,0.120822671800083,0.118307629704787,0.119162040915653,0.118110043145201,0.119126248386634,0.112883891781563,0.1299971641998,0.133127683607882,0.123499149037201,0.119912968395225,0.118010939835538,0.112612351403723,0.122823972005196,0.124121542511318,0.118705521606702,0.11282891321384,0.117206473259859,0.114637405150675,0.110861682644006,0.110856837814983,0.110303131445871,0.119007202143101,0.122103664880659,0.122449567720709,0.118651578583805,0.124477555041008,0.1158351866332
0.112472001886494,0.113745190757183,0.117713887621149,0.112116056444555,0.112591214636673,0.111164160734547,0.117628478142561,0.112401103520251,0.109409714529682,0.11432105283458,0.124343893501715,0.120406407158713,0.113888281182027,0.11012613846394,0.118916427137799,0.12456505700404,0.118948240817779,0.116717190061709,0.114767974821342,0.115215410885133,0.113569129080693,0.13047762312709,0.132893879477235,0.131569786063502,0.126478012569167,0.124763292655293,0.121265692944193,0.123334949578341
