d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.175994897178739,0.178503943384089,0.184646991006458,0.186821873531735,0.181154841899116,0.184687265477624,0.191356674486109,0.187351064170962,0.180756999932747,0.192599231573893,0.205059529476354,0.213822024549895,0.212982891575098,0.225006043175587,0.223511770936566,0.231416877461762,0.24713105346807,0.230298599821838,0.227148599316014,0.214308019513464,0.204579531464961,0.201079628086402,0.203208314099511,0.212259269967422,0.206356942391197,0.219889297744919,0.213212238574155,0.209107268177192
0.170767107762634,0.178793764428412,0.207141097325551,0.210994149470518,0.219130961644461,0.201463341191026,0.202145967978191,0.205523610296283,0.194753095975652,0.187435108742603,0.18189304752044,0.193713641879418,0.204943307526452,0.203160132098579,0.19551494926442,0.198877619153343,0.198561963150275,0.216493247078169,0.209897851445936,0.220919412516637,0.218835067691579,0.221603147139459,0.215364604806469,0.219899016970883,0.210445061523882,0.215424642220217,0.22144938373947,0.214070521059185
0.169814119485592,0.169922082423649,0.180988048443442,0.187310334127823,0.203827777219506,0.224598850606103,0.209022064033927,0.207370040315307,0.20357509357049,0.205127192629611,0.19486337509301,0.186807275072598,0.195269657514607,0.188687393027569,0.185968225037545,0.194150682361197,0.209393488327358,0.209059092512934,0.213196824718669,0.22120776086445,0.22473098563481,0.215459438739391,0.212685209558257,0.228516120553599,0.217805392656876,0.229018879806839,0.225862021624437,0.217037235071878
0.193226580323119,0.193790315085307,0.192303059366124,0.182388586852018,0.210500354151982,0.209957001826025,0.207966515872297,0.201971669663169,0.190441853897608,0.198233386245291,0.191932327972567,0.195003325122859,0.205780958796554,0.196907577046178,0.203125865647815,0.196910470660198,0.19581779026592,0.190673055580346,0.194239223194818,0.203858592346946,0.198649003328917,0.21490007542875,0.215299558454659,0.208416875233715,0.22632589587435,0.220113445823326,0.230988878936393,0.23236577587016
0.175994897178739,0.170019974066633,0.1817610014335,0.176324864870762,0.184292786670875,0.212240414623303,0.199128929843888,0.188011420815309,0.206400475500011,0.198354239713381,0.19358993945511,0.185964584362333,0.199904722311227,0.215276588187353,0.21137415473571,0.21293897901132,0.212368680714297,0.221642120709731,0.210021544849117,0.220998840353583,0.210817870385408,0.209090456456364,0.217216862008449,0.221356464150846,0.212997619148367,0.219361876930963,0.224493467488132,0.224772017256867
0.173769030037446,0.1829857314637,0.194525648809944,0.207968734351759,0.196724880072972,0.198720693057275,0.191681918619176,0.20683810726656,0.209126779970584,0.196816401680176,0.198585572677148,0.189274577171702,0.19706889239205,0.207650124990018,0.199384276223276,0.193573423085933,0.192081085081471,0.189251206946566,0.200549707729049,0.215078898308268,0.239005373604208,0.234478576607779,0.219839064706045,0.21907038848928,0.211618534179339,0.215308188728836,0.221197591371996,0.221196428092253
0.169814119485592,0.190804401995062,0.19472035492626,0.200815252573311,0.186982835369542,0.191623629240523,0.195420694853766,0.198709932765235,0.192711339180129,0.190740983498002,0.199663676960804,0.200085186713994,0.194234034053066,0.207867315933208,0.210295502583659,0.200988987539667,0.19409103861324,0.19815574749252,0.227624175324789,0.232343520898019,0.217830491499539,0.209031520696558,0.225703982466548,0.227114355978759,0.216880762587063,0.21962519469122,0.216160369867136,0.218713915702603
0.183517357085515,0.178941759509801,0.177891079126384,0.197171010157096,0.19407424347635,0.186484437541218,0.192311081384446,0.196195284967515,0.187664850783072,0.201322887649337,0.225560493739018,0.227160112960276,0.222012671581698,0.206601740891619,0.206247388026517,0.198984411846821,0.216244700904623,0.205881803883825,0.19892340391169,0.212002466022479,0.204786760632002,0.20367983136792,0.207097377462866,0.216445795254238,0.218825909537069,0.223175518107995,0.213697791473306,0.221334263076997
0.181076262814896,0.188501035535536,0.19829580230608,0.205056213019617,0.192291792781277,0.192016037760108,0.195650129752759,0.18570257489678,0.20490894700121,0.203380838655707,0.205270151634551,0.200115946178123,0.192604528107667,0.18639247210123,0.186272606395782,0.197226784437128,0.192683086270174,0.206920845581936,0.200155200030628,0.209864693984856,0.23581753635542,0.232151249194452,0.222505756206392,0.234722264610361,0.225231418229911,0.22283966745013,0.214483170549432,0.217616984725391
0.203193000829978,0.207360141997093,0.195245551416325,0.196163825864861,0.197593487738427,0.198594518888571,0.210778529495415,0.2105021448571,0.197230309781662,0.197414596484446,0.213501765977734,0.205595226510135,0.196248043499287,0.198289757814769,0.206708874871896,0.197869957534679,0.205324273609346,0.205533065415616,0.208552755188119,0.213388230109013,0.205529360724687,0.199781908471548,0.195981121140024,0.198992399417259,0.21651702618362,0.226394257459054,0.21825319144126,0.214243626436496
0.170767107762634,0.167158633705917,0.166182057735574,0.168566027832189,0.191597568787414,0.192472251297995,0.182525090907435,0.177552202458399,0.187523346822588,0.205207504213962,0.194916940683193,0.195484646409335,0.2229255716365,0.226290661686909,0.229142554418512,0.2246887477214,0.218686590347985,0.218987019200056,0.220165304682843,0.217819873936292,0.222524965570358,0.215500171004671,0.207997655416541,0.208284242030143,0.21772963292201,0.210032830000794,0.217956278318996,0.228321610044715
0.203193000829978,0.200150116805247,0.185993290382408,0.181653797707444,0.180757410033669,0.183800969209587,0.195281861795413,0.186706155861248,0.193240494457995,0.198573317249845,0.19974044911947,0.198661615761314,0.192340330452202,0.196343631677773,0.209595199376115,0.218827573735477,0.218816767507012,0.229406489248586,0.218552795629299,0.22182241826439,0.210661664159956,0.204240810812759,0.214762393755993,0.206472300257673,0.20307923939762,0.224817709131516,0.218106589481554,0.223725852081937
0.187931244105013,0.181811703624378,0.188816576160711,0.214077918723158,0.199298690609115,0.199900153907424,0.197568968928219,0.202527060910343,0.199754825581597,0.213096915886787,0.203398406867608,0.193519273379506,0.204817050332268,0.196265608558379,0.200360152273428,0.205729275648227,0.209974092577474,0.202532397520954,0.215672741266582,0.20548868071681,0.1986932720042,0.203303346219489,0.204668810124257,0.213205862703386,0.219476355730165,0.212259365309811,0.231071844939455,0.221083233511751
0.177485825430828,0.188452197229732,0.18638215077535,0.186423433045268,0.191194963233344,0.183625723588948,0.181675435584051,0.19212555843481,0.209053471771604,0.206119776794359,0.207069496293023,0.201310268179055,0.206928105607455,0.209154084691195,0.202892025217175,0.194287868617576,0.202989492451619,0.198836433488794,0.194821790787537,0.192681062216791,0.203375662571612,0.232334871793729,0.219554875877491,0.232855785609437,0.238322794356106,0.242188291956446,0.22721442700096,0.217950100097742
0.172349201747957,0.185071991356195,0.190957616107998,0.190060600178263,0.18038392326678,0.199864278907346,0.189908705885778,0.184811673861605,0.199096479852009,0.190154715237069,0.197087920941002,0.189873405084659,0.195099765158384,0.197535452949833,0.206218085511801,0.205062701041836,0.230893605608969,0.214269077315835,0.216603900373554,0.210458617472569,0.203036645911567,0.211100699076622,0.216402150227884,0.209308662598849,0.216452576708892,0.228156332848905,0.239750101130792,0.231507583473831
0.1723099260612,0.18698082790716,0.180178992375311,0.198662590146734,0.188032304716276,0.188588594609235,0.179959221854888,0.195394772060188,0.199450587528844,0.197400577031242,0.201320057012243,0.226064064525306,0.209346580984084,0.2156188190401,0.202799352041862,0.218164947064656,0.215821045008365,0.219012099980224,0.222281088195559,0.222377986059827,0.219801362971644,0.210355481782485,0.207925321722602,0.20823664001409,0.204247866997082,0.213514400363477,0.22048893286912,0.214134662514818
0.170767107762634,0.166587549060563,0.165107541386705,0.188776832349271,0.181488707731471,0.195156495049109,0.197740012073979,0.2004551610807,0.213026005547069,0.207858279967017,0.210845968105649,0.212641321726411,0.204155316018094,0.194585064045586,0.208621246408861,0.232596317740849,0.225455056427682,0.223252386962233,0.222481048257483,0.217932851225197,0.213283003990151,0.209299819748343,0.203865689180993,0.199219274939849,0.206087448065132,0.219716869472341,0.224511930125928,0.216678331545241
0.180783526216394,0.183199591201282,0.18292217539817,0.195020772210136,0.189572736489848,0.18060207517921,0.179723621464963,0.190845613875064,0.208228683473168,0.196399419408534,0.192258247569094,0.188520750148011,0.184751813496589,0.195160690482249,0.21275654602734,0.235149536367149,0.219074960362567,0.206200635557047,0.199135426615999,0.207045488942642,0.209702602008651,0.211362810458531,0.217031554454499,0.209574431730822,0.223423143048425,0.228033390785324,0.229689611817513,0.235848360980525
0.181302179581399,0.178904871438189,0.173044140730018,0.192572861920208,0.191040572514914,0.191192146579725,0.186663662346303,0.190304407564604,0.183768664462136,0.180185284821697,0.202399711067376,0.20711160226725,0.198901901221098,0.190561898758785,0.199008424572439,0.212001082602477,0.235173347651059,0.229903674568102,0.227158725818914,0.215145504523173,0.210050186379715,0.217998631472246,0.220900685214959,0.211112681719025,0.213018519128979,0.225968261531524,0.216591188322145,0.227448971056379
0.177485825430828,0.183701112975714,0.188065006330955,0.193459743079211,0.206403148274009,0.192300627293681,0.182944995764865,0.190234694756334,0.187150306287044,0.18063139706313,0.190146420238954,0.209358094620726,0.20554989733732,0.19992565472672,0.211908426274545,0.2096672012833,0.210214325577458,0.234563461956945,0.223450565234916,0.212631095924298,0.217038820602953,0.208682087068285,0.203481715339494,0.214792796121367,0.210375189055311,0.22246054297245,0.23263760066205,0.222147404226515
