d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.0970795517127786,0.0939312610314014,0.0962524849161255,0.0922865312274381,0.0894019885366162,0.0911812186603094,0.0877365464937816,0.080588257600218,0.0775033096148952,0.0756050383833786,0.0777432628436887,0.0758803886607603,0.0741330611814394,0.0716943817944155,0.0681127026290965,0.0706613702438716,0.0682762992788066,0.0610724166341416,0.0621198560131816,0.0595379180367365,0.0563522716924981,0.0556294403655139,0.0530802994618095,0.051648111902509,0.050442238103909,0.047406172899128,0.0494363193160723,0.0487246232138084
0.0954485244901115,0.097248768311907,0.0948146060807978,0.0905536293398507,0.0905699012650596,0.0895291779507364,0.0878431869106832,0.0856413490299072,0.0831965254002588,0.0794572299830308,0.0760523601810788,0.0732590869347766,0.0702569390266553,0.0689742790676599,0.0651975257025006,0.0699302134428571,0.0694814001610454,0.063396131815133,0.0610744118589128,0.0590170431456298,0.0596827989247352,0.0576033940603295,0.0564682600561314,0.054655801410305,0.0530207349809795,0.0540634555441714,0.0510714383566908,0.0519475167067812
0.0942998572613633,0.0947541611734291,0.0926829393245365,0.0908451022807966,0.0893297152656771,0.0852331552026545,0.0826161765401165,0.0786326694060193,0.0755752625732084,0.0763949928327546,0.0762820977473582,0.074395629036788,0.0745903319370311,0.0765021451871528,0.0706644040086434,0.0630444005120054,0.0653765108406899,0.0622130332816902,0.059896269874693,0.061395110058059,0.0588072084684004,0.0549992442779369,0.0549747774407762,0.0536852757370586,0.0526088120047051,0.0520650718475235,0.0498125614968652,0.0497566984207789
0.0980476884160828,0.0960045862640821,0.0960480355687405,0.0931867264091939,0.0886413331592197,0.0892450724957875,0.0881530490842504,0.0854349571742431,0.0822863545147276,0.0776048637260945,0.0791483833550391,0.0743115753580831,0.077584370197683,0.0768349790711236,0.0714126580779939,0.066131528748053,0.0633635816442219,0.0631790925157276,0.0612808909295339,0.059358619575562,0.0564832630531069,0.0560243341450744,0.0537194668128767,0.0503260843077033,0.0501791113600814,0.0517262126774209,0.0492909820143983,0.0494199846320152
0.0941073509637682,0.0928753354265359,0.0927928922451172,0.091134153913609,0.0887444158752472,0.0845757900979142,0.0809723886972531,0.0777821025511924,0.0780107464739803,0.074670696543978,0.0731576170349832,0.0720555235723195,0.0755293449700028,0.0706579770492236,0.0693436420809925,0.0674920166255422,0.0635244422108225,0.0625811498197178,0.0644800688385296,0.0626205653124371,0.0600778609703427,0.0571491872773032,0.0519888341323722,0.0544376121413491,0.0503978615421173,0.0515267474309292,0.0535692663010306,0.0481087809922511
0.100704109294879,0.0956973307590465,0.0885590941577428,0.0841409557434036,0.0807264087685607,0.0807113535324281,0.0774866490172973,0.0801793634294781,0.0842822272460966,0.0769979469059746,0.0774212265027577,0.0766982095653081,0.0743927651834734,0.0692860337879662,0.0678444279915573,0.0659406821391492,0.0659692705522418,0.0632118505628568,0.0638298686671964,0.0606006342749387,0.0610703776709807,0.0564443962760618,0.0530658488664456,0.0590771117738758,0.0545574613792515,0.0529160239914821,0.0520111728159126,0.0489593334270901
0.100167960992065,0.0972067923069719,0.0930092953030151,0.090604779972469,0.0880979423803725,0.0916107321940236,0.0847965822351525,0.0795425695071345,0.0787378203729473,0.0780758896690566,0.0771331672900596,0.0736276748488366,0.0696120951549308,0.0719711490927589,0.0687103558478471,0.0651259987453898,0.0638417779988896,0.0624852141585061,0.0637227553545566,0.0614784104421055,0.0609258095700263,0.0574277213349948,0.0563033677118362,0.054024662363644,0.0529444438500615,0.0499913584172848,0.0471886642389432,0.0506765093632618
0.100410841931251,0.0927944149679234,0.0896680179841162,0.0855594999876192,0.0914345909267068,0.0911581827112239,0.0858104360752427,0.0842109058349391,0.0800189925615073,0.0768229168959629,0.073565697720568,0.0714877493946529,0.0747611336331735,0.0716368146432564,0.0695883263317751,0.0679830835465153,0.0685119849826685,0.064192200605938,0.0602856785566967,0.0629441532974865,0.0592797181061912,0.0561722776269561,0.0529729154396919,0.0506170974128044,0.0499966515738189,0.0510970694118996,0.0518980091765637,0.050953747061173
0.0976392667081344,0.0950288265905053,0.0905586135604786,0.0872456538069863,0.0887922256536514,0.083632579270192,0.0877259593224484,0.0835628849891452,0.0812632305674236,0.076820034013563,0.074067503748771,0.0700985672753236,0.0697799570611976,0.0701332268708292,0.0692702447141151,0.0655881763339816,0.0629241239694625,0.0613852707480822,0.0639424230200617,0.0591327454052683,0.0578553449823186,0.0605643529661871,0.0572987623857829,0.052638826097638,0.0508814835707993,0.0513351497697316,0.0494332876753281,0.0475291693450679
0.0976955154596159,0.0951440356938183,0.097011711533396,0.092236939356687,0.0919604860752253,0.0895847850331749,0.0854087955466388,0.0787682346680141,0.0769702397102515,0.0752241170376733,0.0747104085467991,0.0765479672752852,0.0790522175905269,0.0776352928619284,0.0720468484788372,0.0648762365759397,0.0633928778145937,0.0628454467127795,0.0633592442771992,0.0631005483491786,0.0616256406733369,0.0560589599343279,0.0567979875934804,0.0540511079324567,0.0531033480260484,0.0517684863464205,0.0510472744634134,0.0493361801522384
0.0939694073573929,0.0950044485442417,0.0935374928633925,0.089980280705936,0.0881805230137073,0.0863075018389431,0.084595359111635,0.0864323398188498,0.0816335235631031,0.0792269251453432,0.0795322377917327,0.0784939030791777,0.0772693975280541,0.0716962362044592,0.073951105099861,0.0698125621753669,0.0709099911179837,0.0636142879390593,0.0620524070559151,0.0630089195606147,0.0587705496059403,0.0558596016098921,0.0533555898897428,0.0512175976197504,0.0505459107670948,0.050886690029756,0.0464834297523864,0.0472684829236362
0.102264765257901,0.103130788540345,0.100347274949314,0.0962950649323583,0.0864763731157949,0.0835180246979557,0.0816833440905328,0.0824594484444474,0.0798933815133691,0.0748839659723257,0.0784810099182885,0.0775966524087189,0.0746290056590619,0.0745349113821832,0.0677977091958775,0.0679700947943114,0.0646912707309827,0.0647757047759927,0.062479857551551,0.0619587458884659,0.0623674406136393,0.0591430571906466,0.0587495601475439,0.0536596472580512,0.0513010883693102,0.0534124443722836,0.0518060511512685,0.046265225864263
0.0948154794506078,0.092842875445269,0.0937340685084736,0.0905245691595573,0.0898213898219829,0.0893555129422603,0.0900296731419868,0.0851097535034763,0.0813842439751277,0.0744533411722688,0.0744297645142807,0.0719839723344106,0.0689796422603606,0.068372042756313,0.0698930974442892,0.0633308872793144,0.0625118447067055,0.0624408792615233,0.0596026886733544,0.0598430176102598,0.0593844876825862,0.0575482028540987,0.0514498202508467,0.056848712403467,0.0538382244795098,0.053183731665496,0.0515053374186989,0.0513061264380243
0.101040960988215,0.0960164424874387,0.0940415189539697,0.0884106025910646,0.0893360629349255,0.0853439668691096,0.0898928915352445,0.080681572707035,0.0780952967929792,0.0790035810423029,0.0777952113460712,0.0736555284852716,0.0697758825065154,0.0695125348332189,0.0681939316933195,0.0629194977825252,0.0632558545130994,0.0629837754867278,0.0620422138302668,0.0583497359582231,0.0587277208684608,0.0599830923641625,0.0580845375141978,0.0534304457578372,0.0516896648877109,0.0515150655516021,0.0490625097936826,0.044774743900967
