d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.116308264847619,0.118417789260289,0.129716013792513,0.130054374227473,0.130966081091145,0.140683813580163,0.140903887387954,0.131923052802111,0.129286753085399,0.129121600509276,0.138484464396274,0.140659054834125,0.142775065726845,0.142994833658529,0.139799407307335,0.151123838389665,0.152109311357289,0.139279810430951,0.145733333896662,0.144005482759981,0.139862767349798,0.142100864581161,0.139522210622197,0.139757212886435,0.140867474405485,0.136124683571197,0.147264610500039,0.151619227074145
0.113373547037208,0.12407580061004,0.127670597626951,0.126675663577837,0.132752027425894,0.137309688220851,0.140560913916939,0.142460058720847,0.14339948845901,0.140979380275118,0.138324797298153,0.136449738008006,0.133798468981436,0.134989894014926,0.13041789929024,0.146557234317782,0.152974610204622,0.14457752125783,0.143226243837375,0.142306031051844,0.149060189937692,0.149257453593064,0.151687851322484,0.152149126970767,0.152766698812948,0.16169876044306,0.159094663344001,0.167765157928039
0.111312020434577,0.119085864645368,0.122556699424206,0.125834217603537,0.129367605423334,0.127449097222005,0.127382263899367,0.124046509188897,0.121826038028916,0.12791181223476,0.133361443899985,0.135388043019167,0.141992703640949,0.153427072926081,0.147327499087248,0.133451338024208,0.142571240674466,0.139762217074234,0.138309836455176,0.147252462712303,0.146488388235577,0.141084215080791,0.145567751658721,0.147267622973472,0.149647821420821,0.153851976204534,0.152833422933165,0.158330258354705
0.118053947241234,0.122572264676718,0.130210007566382,0.132373939937285,0.130111061328893,0.136938628686098,0.141258672524658,0.142161765441258,0.141430082989285,0.136491000176121,0.144484861002613,0.13947002707631,0.152036577885634,0.15753538715673,0.151597500543631,0.143435582809004,0.139981576545871,0.143355116864763,0.143254831994116,0.14299226423358,0.139811842865078,0.143032732769381,0.141507136730731,0.13593538414273,0.139560787111018,0.149793515158912,0.148857777252075,0.155335568231958
0.110966990857178,0.115550654133714,0.122127509799584,0.125985627665785,0.128002088858963,0.125770869192516,0.123481047749367,0.121339178179367,0.126219587926082,0.124325145954477,0.125786548417979,0.128414948497077,0.142163011976164,0.13832657813115,0.140965105590072,0.142296690392089,0.137805994969069,0.140003278174097,0.150453559019484,0.152515419955076,0.151984900954659,0.14935652829624,0.138779917600984,0.149690616157943,0.143048149709684,0.151243182249571,0.164141772201785,0.154156003691329
0.122855626414226,0.122812878859456,0.116333481511202,0.11256726359659,0.109892531844163,0.113725137480075,0.112046388862936,0.122230371990356,0.137619258494094,0.130298678566324,0.136910967302598,0.141838995061167,0.143213133313649,0.137076879054132,0.138124103883631,0.138328759696855,0.14353991751153,0.142307493677766,0.149425790227127,0.147109072052856,0.153993199002471,0.147187360596882,0.141713373161205,0.163916331812465,0.158758299419602,0.159697423931629,0.162690919254465,0.158675225586294
0.121885271134549,0.125469859392468,0.125223211915153,0.126898602788931,0.127890114228408,0.140779262144238,0.134330999016677,0.128378252320324,0.130738766361533,0.134236240873239,0.137746029791498,0.135622245722752,0.131225373153487,0.141310399156776,0.139783247788183,0.136246130378324,0.13763400637667,0.139184539315515,0.14797375211472,0.148703518893184,0.153402313947712,0.149898078066524,0.151912387882129,0.150617105224833,0.152486659114647,0.148526469540402,0.143834612343731,0.159776670674543
0.122324783459062,0.117307538562897,0.117493663896144,0.115024897126328,0.131410852836305,0.138763868222378,0.135561318064867,0.138162003033626,0.135057440590632,0.132944732512831,0.130156505176671,0.12963714446707,0.141965788686313,0.141512942315341,0.142537448099165,0.144320207212327,0.151541571392496,0.147017021208527,0.141608347827051,0.153290930016686,0.149774358812587,0.146131610603137,0.141123042552948,0.13778396934465,0.139777092205052,0.148239050415347,0.157402774108644,0.161887416397222
0.117317194263561,0.120629666482412,0.119310421758641,0.118677268248926,0.126998860816881,0.123099797437671,0.136721363155121,0.135477535285189,0.136656038001882,0.132615498790083,0.131087889901705,0.126406234372223,0.12959972546691,0.135483783233419,0.13946978503425,0.136492753946635,0.134766913826157,0.135506070624343,0.147542033212191,0.141530295289847,0.143109463364415,0.156419083721104,0.15463384078352,0.146620789612567,0.145405980906651,0.151452726236965,0.151142794408735,0.15024568700422
0.117418634989138,0.120861338835626,0.131697896280079,0.130568237011027,0.136521688566115,0.138582334633638,0.136269026424151,0.127350674929208,0.12701943234611,0.127311332444718,0.13076015713225,0.140444853314152,0.153335661606948,0.15853028302253,0.152866720503055,0.14022030473205,0.139549238205047,0.142114633017675,0.14854136762346,0.154101836252387,0.156770725223472,0.147129356453152,0.153605188329662,0.15109355636646,0.153276736582994,0.154601905086934,0.157937394779096,0.158315600078632
