d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.156057948865916,0.158151163286515,0.174950487800216,0.175391038533049,0.176317395683903,0.190565012618493,0.190959097118095,0.176717090856242,0.170774520906625,0.168349983300838,0.180726759456717,0.182997229055073,0.185176838239593,0.184479279114132,0.178376567022582,0.193636622911454,0.194518229001705,0.174405283291786,0.18166653798404,0.177368105438223,0.16911937359781,0.170074307111517,0.16407309546077,0.162069451136316,0.161493908503511,0.152282726690984,0.166408531504868,0.171667127774238
0.151260412771276,0.166896446558428,0.172125228429166,0.170124757164933,0.178766026134724,0.185352910025259,0.190012907803978,0.192549131233464,0.193445698012647,0.189017950902967,0.183629523455706,0.178943842753686,0.172771550000113,0.172250745439056,0.163010225157353,0.185065209203529,0.193947716722493,0.181121808691735,0.177453665508302,0.174186767129176,0.182344516723344,0.181372608441561,0.183572776880001,0.182959956639816,0.182457178575847,0.194111303733536,0.189659785238886,0.201015832650902
0.147875081679471,0.158618670387366,0.163184405281717,0.167572208673654,0.172427638697493,0.168781852938121,0.167504839792496,0.160845037082555,0.155410154160887,0.162833730559549,0.169888661768254,0.172067816063427,0.181207486244033,0.1978328360237,0.189217141854465,0.167249845542644,0.178561455072912,0.172801944440364,0.168656761765357,0.180083263871267,0.177837391610813,0.168274898048331,0.172895135521103,0.173823500915719,0.175852850667597,0.180722289017767,0.178135641183657,0.184852492905272
0.15889833456193,0.165062792905844,0.176393744283053,0.17959409039975,0.175682396748845,0.185281737817555,0.191412402888114,0.19243787289248,0.190697210312143,0.182101434134253,0.192438440791447,0.183857085101565,0.20090727553392,0.208459096460856,0.199613886995663,0.186150817075077,0.178528251803451,0.180972145580486,0.178664262046266,0.176126035791996,0.169151429702854,0.171562993997863,0.167245218032042,0.156623960051298,0.159359548672019,0.172521718861179,0.170107722836347,0.178372380119652
0.147307369227869,0.152842194239002,0.162034124619888,0.167404617104089,0.169978982725481,0.165737878986021,0.160824718570871,0.155703961373247,0.161410692629929,0.156966173078973,0.157466096955809,0.159900991283604,0.179625804763481,0.173746188042609,0.176847678248494,0.177984061890261,0.170130772696007,0.171736423410778,0.185919736404951,0.188474173429262,0.187048859503301,0.182109379252082,0.164600053395738,0.178206099575722,0.166797140758587,0.176761244707736,0.194411958383037,0.179652133932022
0.16665308962915,0.166026111653355,0.154654590324576,0.146612521638085,0.139911315472253,0.143545062959936,0.138883902574906,0.152933056926037,0.175998745561284,0.165243248487259,0.174626297967435,0.181784931096159,0.183664690746999,0.173822828387423,0.173896955296272,0.172679080311963,0.178986102899365,0.175983110692262,0.185216894665552,0.180928884126834,0.189828635948909,0.178929949073776,0.168866253621333,0.199331189722956,0.191894606098673,0.19229669309678,0.195548264913561,0.188672939944391
0.165093256762757,0.170159451083923,0.169201552075784,0.170929867111475,0.171505850027909,0.190374976908455,0.180622239582179,0.170213167979776,0.171920652763946,0.175634382135814,0.179648028634988,0.175226042363772,0.166806974203267,0.180136354014522,0.176791223718623,0.16994345245119,0.170106703123861,0.170652197722361,0.182247028201407,0.182545534120018,0.188538736850746,0.182603741996933,0.184188070059412,0.180919469423519,0.182056770472845,0.174619207381675,0.165499880672511,0.186605584406094
0.165800245401947,0.157069766397469,0.155835849999006,0.150216416164533,0.174340461490187,0.185638718275519,0.181019438035422,0.184420106601999,0.178995513201718,0.174395045847904,0.168313919154106,0.165384586838772,0.182238752079299,0.180825052149928,0.181299427118489,0.182809122484691,0.192430662241488,0.185101442104232,0.175507083965239,0.190859176598065,0.18479382110913,0.177824976098444,0.168222981815232,0.160574078797699,0.160774506026896,0.171069997087118,0.183283203063612,0.189334959249839
0.157700852538263,0.161848306586335,0.15871429073502,0.156299017925763,0.167979496977878,0.161055317575877,0.180931999107742,0.178976972943033,0.180152551606818,0.173059096596725,0.169101792918341,0.159912470513972,0.162488131532491,0.169641790817479,0.174445151061881,0.168857322287084,0.164609490584551,0.163855828159393,0.180278569249743,0.170670437447853,0.171506319532898,0.189888716540911,0.187109707606098,0.174381326830643,0.170598407866547,0.177531787807359,0.175644349907769,0.172706032144301
0.157865842103699,0.162234044081517,0.178460841583845,0.176736873784607,0.185425076134839,0.188363647071823,0.184400154569523,0.169409308127701,0.166577252140832,0.164758980276409,0.167982492450473,0.181178780105173,0.199762464285514,0.20771427106011,0.199894613576377,0.180174702896641,0.176667449024265,0.178119898464809,0.185737719842531,0.19265686908762,0.195693732511142,0.180519465096957,0.187974118828454,0.182795636764864,0.184177846613835,0.184478028870885,0.187795419205351,0.187012049097012
0.146900517052761,0.159126881809611,0.165785759178868,0.165508937502986,0.168625606876192,0.171247446717266,0.174089999759032,0.188408299460322,0.183719047760924,0.183488974828853,0.191874923729665,0.197410271147379,0.202488512318594,0.192005066653402,0.205705224710933,0.200100180688057,0.210868962689662,0.192377842962275,0.18970020890122,0.198104082186283,0.188063759217903,0.180087725919757,0.172475171926327,0.165773504913087,0.165919071188953,0.172617485937244,0.158068695481535,0.165720277906206
