,0
0,0.12474914048266841
1,0.12371261449182808
2,0.12440704306331332
3,0.12282392827747712
4,0.12400438362046223
5,0.12292657319395457
6,0.120779223730704
7,0.11582001266579366
8,0.11435226073384688
9,0.11608531369685383
10,0.11646165391682252
11,0.11299823452619626
12,0.11398896574156529
13,0.11325794275481502
14,0.12410490728176903
15,0.12351710603484785
16,0.12084025656314384
17,0.12273099266138039
18,0.13080868448427221
19,0.13499727259926222
20,0.13563167651799474
21,0.14408312879906382
22,0.13541830248411557
23,0.12749233770886054
24,0.12184113989309082
25,0.12209944999759213
26,0.1262198082202305
27,0.12271381853368561
28,0.12423323132818742
29,0.1200862183121551
30,0.12391291968542936
31,0.12404601080870968
32,0.1201473171158587
33,0.12444460222698536
34,0.1314736999756745
35,0.1280028598454359
36,0.130792799336612
37,0.13045171139340705
38,0.13419513619696477
39,0.1387433005552906
40,0.1355519045960979
41,0.13019713171675107
42,0.13010126657445734
43,0.1432453456906593
44,0.14480362059448895
45,0.1422519906438232
46,0.13958269724621078
47,0.1415967389556585
48,0.14467604389979016
49,0.15040117925344015
50,0.1614078251506667
51,0.1739754249426105
52,0.1593678761174977
53,0.15288779607880973
54,0.15457814224322902
55,0.15753056710826785
56,0.14973937794958958
57,0.138801790114865
58,0.13303715784971468
59,0.13539092652277007
60,0.13552392206878325
61,0.14421605156789752
62,0.14470264477713368
63,0.12940273657114246
64,0.1364134113219253
65,0.14364231329348956
66,0.14514102522878944
67,0.13813213597437768
68,0.14539172036153272
69,0.16204028109444987
70,0.1638569348035217
71,0.15097581943586694
72,0.14816193633632496
73,0.15035264940354068
74,0.14265495219032692
75,0.1413400757924457
76,0.13506964792064352
77,0.1308354383859027
78,0.12213953286917267
79,0.1190263174015198
