,0
0,0.12524413088991013
1,0.12642973406597846
2,0.128223888174381
3,0.1281750863120987
4,0.12863272005628312
5,0.13134904272970221
6,0.1316445430995355
7,0.1305954454604505
8,0.13506230967182586
9,0.1284503775633267
10,0.12581987832558839
11,0.1241887522668391
12,0.12668726834671662
13,0.12978497807365486
14,0.13090652268980432
15,0.13353453537602442
16,0.1311664412284896
17,0.1299132406083279
18,0.13062059066425194
19,0.131836207223972
20,0.1301965838732188
21,0.13245925209390247
22,0.13225483499507215
23,0.1243076972226857
24,0.11948935272252777
25,0.11173204768192231
26,0.1093412796620401
27,0.1077366604752493
28,0.11063997651482327
29,0.11330731081600923
30,0.11392092206094828
31,0.10643193983740276
32,0.10027277417266595
33,0.09759974361666857
34,0.09678507531480267
35,0.09167278088319332
36,0.09037300645904801
37,0.08890657860240014
38,0.08829634216637061
39,0.08808796009771204
40,0.0890733931828973
41,0.09050827637389258
42,0.0896025431096683
43,0.08776042936237752
44,0.0871988003930925
45,0.08838801196459674
46,0.08758303051910687
47,0.093246938114055
48,0.0943601136835888
49,0.09506319149027473
50,0.09186179132259861
51,0.0896353872032132
52,0.08836631487587245
53,0.08559489497595944
54,0.08302008515704344
55,0.08933486693105991
56,0.08991498362850885
57,0.08793899135915655
58,0.08735141861758905
59,0.08652255596923737
60,0.08448540490618024
61,0.08318130303989284
62,0.07374556881625732
63,0.0756677991606179
64,0.07669291389946403
65,0.07811432520382858
66,0.08184718684655864
67,0.0768510692633233
68,0.07863837589586783
69,0.08438542218009541
70,0.08689124710264767
71,0.0822731604423568
72,0.0827475948069352
73,0.08593113454804065
74,0.0801540674049191
75,0.07551397621859456
76,0.07802665036763415
77,0.07514572833278381
78,0.07427055959265924
79,0.07505440703558261
