,0
0,0.12509549345468593
1,0.12296612716564141
2,0.12121140033915043
3,0.12182273761004928
4,0.12071151326014976
5,0.12060763914910773
6,0.12401119244653884
7,0.12712664516859795
8,0.12816001524818618
9,0.13684075194423362
10,0.13258583479303473
11,0.12423946859486694
12,0.1195044443277067
13,0.12666981700124197
14,0.13108423983270148
15,0.13203298846976277
16,0.12450251900240555
17,0.11994778555491772
18,0.12161611417493305
19,0.1197563728939131
20,0.12919747847945542
21,0.1254647656144626
22,0.12133561172416128
23,0.1233884139177172
24,0.11703456886304581
25,0.1215191202293588
26,0.12615107636724776
27,0.12735487493681255
28,0.13143518179338531
29,0.13324298554691238
30,0.13381693856900687
31,0.12741200634147468
32,0.1293339851972065
33,0.12505198223674527
34,0.12658226209080858
35,0.1254358640770754
36,0.12420383163310242
37,0.12948445597762265
38,0.12847817997459396
39,0.1341404306002118
40,0.14431113037929566
41,0.14552582740065698
42,0.1499544603938803
43,0.14228950381092664
44,0.1461150511028278
45,0.14393520792326853
46,0.14733134958267977
47,0.15535632422950835
48,0.16602372014777803
49,0.15779161947987866
50,0.15664102388642054
51,0.15851570865563075
52,0.160567881631597
53,0.16008099873029663
54,0.15888725112847685
55,0.16707435196755094
56,0.1746175843305173
57,0.17018969679289211
58,0.16549909870189117
59,0.15396605651289022
60,0.13898908925586134
61,0.13242350389183918
62,0.12720235788281378
63,0.12487621890679634
64,0.12469389798452164
65,0.12018100860459226
66,0.12170598260414234
67,0.120136524350269
68,0.11689614532391909
69,0.11857426605828672
70,0.11893523289155968
71,0.11850493563346777
72,0.11781860197412834
73,0.11104701370775567
74,0.10749162254544666
75,0.10855281583113668
76,0.10725888488078576
77,0.10369543832903635
78,0.10591576107453464
79,0.10145191262434838
