,0
0,0.12505828717748943
1,0.1238924906258295
2,0.12299737352120176
3,0.11985115009289636
4,0.12211243988350719
5,0.12140965077510692
6,0.12081783224718262
7,0.11714804497615243
8,0.12079920636635075
9,0.12181592707509228
10,0.12340247648488983
11,0.12478354668688826
12,0.12352247502800466
13,0.12711718169853614
14,0.12385140555585769
15,0.12018855220688682
16,0.1214766432142251
17,0.12203490786910956
18,0.12057342722059397
19,0.12240152252685792
20,0.1250238736871648
21,0.13262829639603427
22,0.1374326935065958
23,0.13447728559435349
24,0.1280249504672908
25,0.12592974689960174
26,0.12415202397180769
27,0.127919757629484
28,0.12738271463323445
29,0.1255784044968112
30,0.12486907819561219
31,0.12056611995362232
32,0.11915655029005826
33,0.11375687599400439
34,0.10789089527101041
35,0.10322103781306405
36,0.10097857754388982
37,0.09726783756715279
38,0.09853052786871348
39,0.09698090206511152
40,0.09887190745096766
41,0.10146922862915438
42,0.09964239717254628
43,0.09574071660343988
44,0.09009856082082637
45,0.08959008455101984
46,0.08772957846951908
47,0.08741518082703166
48,0.09104469798390732
49,0.09608457044214792
50,0.09685805946116503
51,0.09816749595061819
52,0.09649003421007633
53,0.09449149274947762
54,0.09176678301988156
55,0.09197564551682288
56,0.08921606310783026
57,0.0855894270862185
58,0.08613189028773795
59,0.0868718361972901
60,0.09045726730653283
61,0.08998090402809342
62,0.0962476577218583
63,0.09608716412653542
64,0.10016720486284499
65,0.09987511371085725
66,0.09878540583185921
67,0.09377599618489596
68,0.09164752058319638
69,0.09323925413494927
70,0.09042923600406871
71,0.08883818838528754
72,0.08951357764880026
73,0.08797076604348723
74,0.0873179911332445
75,0.08538981625765311
76,0.08739809716097767
77,0.08803360399356211
78,0.08862054716639725
79,0.08504343950516317
