,0
0,0.12919852335639542
1,0.13072131681554902
2,0.13252973489959505
3,0.13247974470622992
4,0.1321638048898044
5,0.13077687114181805
6,0.131273605935171
7,0.12964924449287119
8,0.13116027912005376
9,0.12902404806269982
10,0.12914288736872107
11,0.13090808766015755
12,0.138655899960833
13,0.14115263026899566
14,0.1411649642973397
15,0.1416316082128811
16,0.13921909721370185
17,0.1367831312956801
18,0.13300035334438298
19,0.1334915690377029
20,0.13402523816474735
21,0.13007015079787626
22,0.13560454720541676
23,0.13039171789216747
24,0.12980170932196386
25,0.12832542423078733
26,0.12417549038425531
27,0.12647264702435543
28,0.13516875994788877
29,0.12813001349469755
30,0.12221195139573263
31,0.13637275274359356
32,0.13414627048741806
33,0.1303635280944622
34,0.13190607631442683
35,0.1281816918923449
36,0.12016831380370345
37,0.11475217415029833
38,0.10940072556277104
39,0.1093140522572816
40,0.10337502413616349
41,0.10879272986805623
42,0.10823494621003016
43,0.10710861970311138
44,0.10468121000388873
45,0.11051680433598386
46,0.1110001913372505
47,0.11133074475213385
48,0.11817893046707789
49,0.11474383584026847
50,0.1142393056902134
51,0.1180096454678217
52,0.12713626207672235
53,0.13269125963615663
54,0.13712034386474256
55,0.13529190936067081
56,0.13361211541430162
57,0.13677425068867133
58,0.13253891334565804
59,0.13700788295668348
60,0.13350655085643892
61,0.14300858788739232
62,0.1387650032267079
63,0.14548859734372296
64,0.13602155261309037
65,0.1314824934368718
66,0.125388017338082
67,0.1283615902783651
68,0.12134413095953318
69,0.11915485128475928
70,0.12126288445778323
71,0.13069958092944253
72,0.14230584888732478
73,0.1375278939099826
74,0.14029519359398335
75,0.14536060282874436
76,0.1533257274929946
77,0.14701152436553155
78,0.16284130609145134
79,0.16774026353224686
