,0,1,2,3
0,1838922.978479552,166.65526144047388,15.42187512579749,0.9443838824266532
1,1839001.641967379,87.680004204632,15.756824862740482,0.9212035516718963
2,1839029.3449594136,59.66978694159307,16.09930683738049,0.8859468111752979
3,1839039.7401336178,48.24539927182545,17.105364600854223,0.909102510537972
4,1839045.5968336312,41.24158341640569,18.228936206255568,0.9326467471491517
5,1839044.7907291816,39.60201593319652,20.60153557955153,1.0057193081245381
6,1838969.0922290345,85.72061913327809,48.89187744055704,2.2952743945375564
7,1838977.0898876367,76.41060234347849,50.23699682892863,2.262513188892776
8,1838986.3391852013,67.63131964862659,49.84913216925231,2.1803629808470486
9,1838993.235932291,61.15682906578364,49.4845357867992,2.1227028553965077
10,1838996.670432118,56.341359600594956,50.90155456123597,2.0866537215062633
11,1839001.2068251874,51.81819633708435,50.965391007908245,2.009587469494053
12,1839004.4232989924,48.36996374510288,51.26179870709786,1.9449385583619934
13,1839004.9577617566,46.28800975896795,52.814641923788244,1.939586562699555
14,1839003.958728561,45.1606182091937,54.923820647285616,1.9568325824128925
15,1839006.9378001487,42.05475149995198,55.120903708841155,1.8865446443431033
16,1839010.1466823018,39.366692785815594,54.67444503424629,1.8121798775355815
17,1839015.5007790518,36.36409718434783,52.418153960861254,1.7169698043627102
18,1839019.7972938442,33.557913717307216,51.038161530801105,1.6066309061022566
19,1839024.4504967844,30.85635589380427,49.16928537304977,1.5238619503173803
20,1838993.7400041828,43.99494258143853,66.25695454863227,2.008098689609609
21,1838928.355039551,74.11227079066356,100.43020179216693,3.102487862493417
22,1838927.943499014,71.13538328400527,103.83696684035256,3.0841508613835553
23,1838935.1264586954,66.31304312580278,101.62344724662867,2.9370509320507447
24,1838938.323585675,62.60423415341094,102.20581116533361,2.8663690032879576
25,1838942.5894587343,58.24412491714076,102.39797846524777,2.76843788231942
26,1838947.3718832573,53.84991235302825,102.18096730707481,2.5972370832880594
27,1838952.6605833215,49.6528742551689,101.20628714242936,2.4802552786391923
28,1838917.7602018276,64.19189364107204,121.06543168705299,2.98247284525088
29,1838885.8375026071,78.9320425082995,137.7327556360467,3.497699247972319
30,1838890.1950166938,72.83268028519176,139.58971338975027,3.3825896328529983
31,1838897.5153449387,65.2114863094929,140.10907467295738,3.1640940807585256
32,1838861.010004513,80.87325981156832,160.44758437557013,3.66915130116475
33,1838833.9357708385,92.62125884790262,175.3531980909797,4.089772221260434
34,1838845.6287061474,82.96082009841814,173.51540730663703,3.8950664488497884
35,1838857.618543181,74.43810387993051,170.28317506658632,3.6601778723050766
36,1838827.994780603,87.56795493615732,186.3657966218087,4.071467839316021
37,1838796.8533226254,102.08653383891307,202.47286389995298,4.587279636278881
38,1838816.9074726915,88.52654347081256,196.3475425910338,4.218441248585863
39,1838833.4230725667,76.26589114156792,192.42019825505972,3.8908380375510854
40,1838809.4348641522,87.82309354913009,204.47703712951457,4.26500516910658
41,1838779.2552732928,104.98719489218037,216.9861012512866,4.771430562608478
42,1838793.857010104,92.49092766201844,215.1296945487799,4.5223676876347865
43,1838802.9154248994,84.68593987082562,214.08790493728776,4.310730293313285
44,1838808.9112252812,75.34259455004403,217.67335156165558,4.072828605087204
45,1838812.8837484287,70.1397220939829,219.05369585437916,3.922833622420621
46,1838820.0682512394,66.1907607594631,215.92279944360644,3.8181885563712847
47,1838800.8731015378,76.58432711208113,224.41791789603718,4.1246534542758795
48,1838805.3898441999,70.03120909621745,226.6236391664491,3.9553075376801448
49,1838808.3296705706,65.32792570967612,228.5610535516609,3.7813501654834893
50,1838816.242815664,60.77334748261247,225.34970735277932,3.6341295018267803
51,1838819.899559229,58.1579911809199,224.44954774802585,3.4929018448303046
52,1838790.3487760557,70.78327971186229,240.9443979985716,3.9235462327261588
53,1838761.6833254108,80.97462797594837,259.05731155498154,4.284735059361251
54,1838746.9558428065,91.57559607810747,262.8108920073234,4.657669108556469
55,1838756.986273258,83.47589698095288,261.0807202505096,4.457109512528599
56,1838728.1147933288,92.46926641529282,280.59374325550175,4.822196999437832
57,1838727.7930311766,85.43169062029975,288.13191209707463,4.64336610561441
58,1838702.6872691757,95.23671337962233,303.07986683374645,4.9961506097593675
59,1838707.0798733719,86.34857234066126,307.8151728364197,4.756381450166337
60,1838713.7271505804,77.29901493443484,310.4727116271928,4.501122857931902
61,1838733.5533973034,69.65162103885949,298.5517424706131,4.243239188602083
62,1838735.713696691,64.27003510254671,302.0209579330672,3.995310274273037
63,1838667.4953764696,93.97889635179024,339.50694775864827,5.01877941942861
64,1838671.7637662385,84.20116688836238,345.32367591203894,4.711390963347263
65,1838649.267030028,93.14896124738438,358.51341880093617,5.0705899215953485
66,1838601.8693914234,126.11331751651433,372.0068122283705,6.010478829703676
67,1838600.5440208358,113.87606718789,385.8874222501541,5.692489726637888
68,1838545.7657826298,147.65751636017052,406.000573514262,6.5761274952522015
69,1838561.8438554918,125.40681608706358,412.66611650821125,6.083211909915196
70,1838572.9618224422,113.14823629755193,414.1119714205466,5.7779698395415
71,1838584.9589532174,100.2660808556517,415.39270973374374,5.382256191780341
72,1838522.1999154382,134.22643470347185,443.1586784618918,6.41497139720793
73,1838534.604271286,114.84477028110896,450.56346499973,5.9874934342938415
74,1838562.4582534686,97.98637212417553,439.9770118363231,5.578362571034988
75,1838482.5800480805,152.8981869225259,463.2183232669767,7.303441730465688
76,1838385.6653539417,212.61184752883503,498.85953367007335,8.86326485771476
77,1838329.2683966612,244.0949115999616,522.7262584315235,9.910433310235543
78,1838356.8859791064,214.13729889456027,525.533885655438,9.44283634122896
79,1838331.9749449946,213.66078590592957,550.9053945488251,9.458874551920342
