,0
0,0.12628369458260755
1,0.126675667933587
2,0.12507727297510982
3,0.12408122259334645
4,0.12336353820506592
5,0.12295581087734672
6,0.12039741259921935
7,0.12333337093836284
8,0.12312379434896477
9,0.12575429645621924
10,0.1204174888089469
11,0.11256621539620076
12,0.11432261417126124
13,0.10896434081931321
14,0.11286998485690938
15,0.10466949236159101
16,0.10223013036334888
17,0.10383144992012487
18,0.10370336907604898
19,0.0992514395120038
20,0.10441425522309639
21,0.10354626578071924
22,0.10840410546078681
23,0.10773537962990443
24,0.10521089333124842
25,0.10068481411628798
26,0.09915413119379766
27,0.10106557256432533
28,0.11220888428248431
29,0.10958544427834889
30,0.10534418383154803
31,0.10102631487779118
32,0.09938185795322516
33,0.09926567746148132
34,0.10087477808355882
35,0.10219929308824326
36,0.10056386259387148
37,0.09379822093654068
38,0.09256289313054177
39,0.09248180506703799
40,0.09147969259309514
41,0.08785293657176735
42,0.09186663994575342
43,0.09039506384509556
44,0.0919504170189815
45,0.09248106555897428
46,0.09049808288518076
47,0.08914849607507333
48,0.08999057944885101
49,0.08993370922136103
50,0.09509237035672828
51,0.10181104987613784
52,0.10235723575766326
53,0.10355932262447788
54,0.09347226962765091
55,0.0943574372395748
56,0.09219069480890789
57,0.08397674938075453
58,0.08146383474907576
59,0.07676561960818461
60,0.07595170263990714
61,0.07453355108342052
62,0.08264508503252209
63,0.08637079319947853
64,0.0872831708016864
65,0.08701106943211384
66,0.08371882100579549
67,0.07903356245695414
68,0.07485754670701565
69,0.08161767330010915
70,0.07639570252789671
71,0.07643527839034173
72,0.07670072312481897
73,0.07974162818387918
74,0.0802050001347804
75,0.0815056957183229
76,0.08498912468173787
77,0.0859604997997794
78,0.08773227000648183
79,0.08690105483444024
