,0
0,0.12884630047994228
1,0.1291324699422667
2,0.12890690462613766
3,0.1286529841138535
4,0.12901299568324368
5,0.12858371482353018
6,0.13021573866400105
7,0.13267764244813904
8,0.13113672274393012
9,0.1306844337099851
10,0.12893733632098145
11,0.12713691418228795
12,0.12497860094264994
13,0.12460286307476803
14,0.13073433517827998
15,0.12672042416944967
16,0.12103901610582096
17,0.11635906712273407
18,0.110742399095976
19,0.11193139203221812
20,0.11955861968316735
21,0.11953880616160256
22,0.11942870711829931
23,0.1191680805640959
24,0.12480656306553235
25,0.1288401319781773
26,0.11946565942207482
27,0.11781905525363782
28,0.11701355134587363
29,0.11651831413444833
30,0.1065705265182635
31,0.11698758863709294
32,0.11391746521202313
33,0.11260771810064855
34,0.11079954972678253
35,0.1107164045167069
36,0.11232233289467375
37,0.11808109712047192
38,0.1204175158780077
39,0.112691307981487
40,0.11887652548672
41,0.11928784825753161
42,0.11582389597493843
43,0.10788327637653022
44,0.10976366652361122
45,0.12432034741398207
46,0.1396416720930006
47,0.1670366601303709
48,0.1722702483728046
49,0.17721189962232828
50,0.17579040626604212
51,0.17373308005340515
52,0.167656356415815
53,0.16859195938790805
54,0.16609109467813274
55,0.16011857050402176
56,0.1646490778477292
57,0.16473382698992942
58,0.1574086640337989
59,0.15142758116906782
60,0.15574964451458306
61,0.15409380340245302
62,0.15041655506825596
63,0.13903433688583614
64,0.13505517079133988
65,0.1279147939211884
66,0.13078770997979403
67,0.13340571367175824
68,0.1290728280348066
69,0.1303230965991603
70,0.1283602450580694
71,0.12886578327007567
72,0.12623394924239648
73,0.12414807538524132
74,0.12116765091745643
75,0.11517995100034048
76,0.11423077351315153
77,0.11276149430128832
78,0.10471616833172834
79,0.10047687701153929
