,0
0,0.1233229946712993
1,0.1232002333803557
2,0.12268180556609641
3,0.1234421599312014
4,0.12345535609646119
5,0.1168161236407002
6,0.1071709238782236
7,0.10837178350249953
8,0.11366916959236854
9,0.11730405031008212
10,0.1135608208244461
11,0.10541896767082508
12,0.10289934830450453
13,0.09955331184279849
14,0.11177243289844106
15,0.10461694591663369
16,0.10866648262607029
17,0.1109638451360309
18,0.10212217467937702
19,0.09648663622305571
20,0.09775124626477405
21,0.0969881447000113
22,0.09910477523590018
23,0.09555809545010525
24,0.09693137655032902
25,0.09718153560255567
26,0.10159415639477497
27,0.09804996873833878
28,0.0950621557821309
29,0.09196609333496038
30,0.08914349418906696
31,0.08967328650452712
32,0.08197200849532257
33,0.08062666544607273
34,0.0804244095082736
35,0.08307624260587737
36,0.08338806568861254
37,0.08629037836172841
38,0.08460848214512134
39,0.08434286350176327
40,0.0904156227687146
41,0.09121263135823492
42,0.09701210387038443
43,0.10040409631304405
44,0.10328740983898682
45,0.10667459157351097
46,0.10603257960408707
47,0.10102538413462485
48,0.09998371431098782
49,0.10292230491064444
50,0.10459670369470007
51,0.09970027105196394
52,0.09607316281943011
53,0.09765147743971013
54,0.09913488287764377
55,0.09894121669229464
56,0.09942044369857055
57,0.10011719275231516
58,0.09561528243290987
59,0.09267112547415728
60,0.08838202703825684
61,0.086512762385862
62,0.09471112662258244
63,0.09454271899736306
64,0.09579084094885795
65,0.0927587285939855
66,0.09237936084114365
67,0.09436037353422895
68,0.09630097735782794
69,0.0928948484264274
70,0.09130751390658175
71,0.09439977505306604
72,0.10099624411925419
73,0.10595475304785563
74,0.10326761465179829
75,0.10765135333481857
76,0.10413269599040019
77,0.11392375888548799
78,0.11753217353256153
79,0.11660213394268709
