,0
0,0.12627868882311258
1,0.12776710472835665
2,0.12895202756791763
3,0.12618448421129583
4,0.12368545516965526
5,0.12153703725110614
6,0.12334609085473838
7,0.1202711310291012
8,0.11912628061674649
9,0.11768752249421348
10,0.12095885778975649
11,0.12078392698748
12,0.11506516290204036
13,0.11809580769045358
14,0.12227567781827572
15,0.11874600325681894
16,0.1207769946467233
17,0.1211569208662481
18,0.12017180730277795
19,0.11271534354762414
20,0.11715056718493402
21,0.11496768709934488
22,0.11466280452105275
23,0.11612883497043405
24,0.1144490144489755
25,0.11495317217912557
26,0.11357724721702697
27,0.12051121194814457
28,0.12093889544809269
29,0.11796902062679311
30,0.11803257367296596
31,0.1137072034931751
32,0.11367135293848367
33,0.10783380277947614
34,0.11204297158938786
35,0.11556678176571103
36,0.11464395437360399
37,0.11148402802295175
38,0.10879427961803262
39,0.11208895150035841
40,0.11341731509148749
41,0.11550892147553057
42,0.11133754431897427
43,0.11441207059695643
44,0.11551515042510985
45,0.11193134686832636
46,0.10888343546218397
47,0.10935648750564596
48,0.11287704085048159
49,0.10965744568061075
50,0.10861064800977677
51,0.10501736571280981
52,0.10313608153419494
53,0.096720782270262
54,0.09622666844347713
55,0.09360849313967005
56,0.09986919689553818
57,0.09447261259070175
58,0.0916951159086171
59,0.0861254213888441
60,0.08697525863741959
61,0.0899322354696046
62,0.0930739652901462
63,0.09140630411441587
64,0.09551145120065016
65,0.08942591381018357
66,0.0903251945454795
67,0.08249238403737837
68,0.0826495424810617
69,0.08878772725725172
70,0.0834964728236603
71,0.08767938863112713
72,0.08662408217864782
73,0.08862966848343899
74,0.08483162146822033
75,0.08909488895791605
76,0.09018504988404029
77,0.08726528135396887
78,0.08497502632081018
79,0.08602842141776502
