,0
0,0.12335381372078552
1,0.12241646425575517
2,0.12150350830750495
3,0.12252640694386208
4,0.12186864897614226
5,0.12005477526271634
6,0.12190688620136518
7,0.12308811260586558
8,0.120375793530956
9,0.12488337537864803
10,0.1223376193255279
11,0.12237727231840619
12,0.12397694416792024
13,0.12169382390739591
14,0.12213636895807387
15,0.12447834178859515
16,0.12381871112099654
17,0.13069500988243082
18,0.13492459307579582
19,0.1355526478157008
20,0.14244059086830013
21,0.1401752100636059
22,0.13562505411168252
23,0.13882979709623153
24,0.13725607056673023
25,0.13760833514874282
26,0.13931357321945745
27,0.14444993267117304
28,0.1424770413787627
29,0.13752134190276827
30,0.14137185327989166
31,0.13801244227726306
32,0.14683955114112798
33,0.14943084388343061
34,0.14740338531173863
35,0.15404692860500716
36,0.1485940035172274
37,0.1506367886307002
38,0.14178929814213498
39,0.14906856777875452
40,0.14768702520046725
41,0.15182545815091691
42,0.1667483489788419
43,0.16181272653265824
44,0.1585736970004602
45,0.1534994428637709
46,0.16125584038830254
47,0.15686955676423572
48,0.15925490628520594
49,0.16604490253979293
50,0.16577508863905496
51,0.15629535842554246
52,0.15108808488237246
53,0.1419134009756505
54,0.13464444390030536
55,0.13210974567931993
56,0.13079595418926157
57,0.12561671281011239
58,0.1262957614127108
59,0.11715585537522623
60,0.11287421044699593
61,0.10955569061068902
62,0.1061062330919579
63,0.10409920351051599
64,0.09981885960170586
65,0.0992276646418502
66,0.09739199954062876
67,0.09779322291802676
68,0.09531909714808887
69,0.09283578620848294
70,0.09703525560795942
71,0.10527408591796196
72,0.09645368854344932
73,0.09298897936031117
74,0.09430095129582196
75,0.09549224475590808
76,0.10099249630964553
77,0.10107492938294768
78,0.09935915523289922
79,0.09863083472389404
