,0,1,2,3
0,5022731.731802419,1408.6538995229303,130.66048048191786,7.953817579810805
1,5021949.77802679,1954.9284295181242,353.75826785499925,20.535275832002856
2,5021595.523620057,2093.3717614141337,558.9723393224479,31.13227921108863
3,5021374.125744212,2116.8827520191876,748.0065408775931,39.98496287688082
4,5021308.649742348,2024.4825324175126,899.7920193904307,46.07570582105442
5,5020634.216705842,2399.6881935815804,1186.4814345627406,58.61366602885685
6,5019483.139389009,3122.7871526413105,1596.7367486478036,76.33670970184225
7,5019658.73626837,2778.600326712829,1760.4583756778586,81.20502923791992
8,5018999.245980645,3094.325308782245,2092.3541224938167,93.07458806321382
9,5019011.939141669,2877.473103908642,2291.749980187028,97.8377742243792
10,5019037.629105954,2669.032880434068,2471.021150187977,101.31686342592012
11,5018704.051214872,2749.5167219695136,2717.8060243312334,107.62603883925995
12,5018261.137479637,2908.326092147128,2994.5339448401187,115.00248338039499
13,5017784.336310714,3076.497775322584,3295.9263898740533,122.23952408113335
14,5017067.2587460205,3432.2532278898366,3647.3913758871913,132.09665018218743
15,5016087.972115399,3988.6977301866345,4056.2251198000804,146.10503460492285
16,5015242.986932026,4402.417373641821,4474.327529862705,159.2681644655054
17,5015285.10469874,4073.8461623066714,4756.23420441151,163.81493453329796
18,5014267.214009182,4622.029900630407,5211.727085247119,178.0290049475315
19,5012527.236660326,5695.137236958843,5857.598223867684,199.0278788236921
20,5011366.580572431,6228.421700517887,6466.894424012794,217.1033030458216
21,5010709.637110392,6324.751926386458,7013.179181795402,231.43178143825963
22,5009165.117409278,7169.882435794611,7690.67479414354,253.32536080482714
23,5006908.613346563,8530.168041491686,8556.268576102944,283.9500358503564
24,5007630.514038358,7388.932176840326,8970.617107837179,288.9366769660072
25,5008193.012804945,6442.956104316454,9355.224603593733,287.80648713096303
26,5007759.304104831,6392.080839172824,9832.30567318748,295.3093828447584
27,5005181.499799716,8044.81124836743,10729.154688463681,323.5342634460581
28,5004725.93446797,7887.045968196677,11331.418924975931,334.6006388575875
29,5003936.548108973,7999.279690262847,11995.455185082803,347.71701569089873
30,5002625.390719405,8512.972188938067,12776.283825258877,364.3532663890974
31,5002696.647677821,7905.446409183342,13306.96347572148,369.9424372738432
32,5002312.106636162,7676.769125698809,13913.352356780353,376.7718813400177
33,5001255.457451692,8054.37926187877,14581.927372394117,387.23591402486704
34,5000996.000393684,7667.3666816787345,15224.141861012275,391.49106361910907
35,4998358.79104944,9183.45413378019,16319.985215420855,416.7696013523436
36,4996988.214042706,9683.58811931005,17172.6090917872,434.5887462100153
37,4996515.396250555,9398.746388773627,17919.114047815598,445.7433128612971
38,4996013.119730629,9133.31806127207,18678.279939584583,454.28226852940526
39,4996000.101100315,8505.743628417937,19316.53253042061,456.62274085769616
40,4995839.471652181,8003.221153350933,19979.361613201036,456.9455812550388
41,4995773.212050761,7511.183762365818,20541.44535075052,453.1588361335203
42,4996405.65055387,6645.224625880164,20784.36219582458,443.76262444666696
43,4996514.634119989,6125.373079735027,21207.643166791397,431.34963350819527
44,4997289.565041348,5000.469523130543,21578.12497508607,410.8404604331739
45,4996580.213458333,5233.291362005887,22060.748900091392,404.74627959528135
46,4996363.342020654,4928.216829913189,22594.24933378952,393.1918156331148
47,4995847.202641593,4969.842620411276,23075.67332880242,386.2814091852858
48,4995876.323968505,4758.702559150837,23267.003152497873,376.97031986843103
49,4996350.698511014,4202.225519191594,23366.128574527436,359.9473952478594
50,4996358.831069558,3880.174764265863,23695.482907810758,344.5112583775367
51,4996061.796124142,3901.6189339215466,23980.787180388652,334.7977615402651
52,4995519.960650666,4174.224390422091,24252.725576842124,332.08938207462324
53,4995336.47040442,4085.1113738449862,24532.175475876385,325.24274585267153
54,4994953.641048143,4206.616577062464,24796.373362171387,322.36901264006724
55,4994922.742906994,3945.103134739188,25098.050591375835,313.1033669158872
56,4994700.562256208,3954.2344529540287,25316.44829292445,307.75499792164555
57,4995155.070246409,3539.1760786034956,25289.515095502,295.23857951193287
58,4995671.564523855,3059.6703598695567,25266.911748490853,280.8533677816874
59,4995564.507940723,2958.594421582168,25484.166450090645,271.7311876087713
60,4995730.137930733,2787.1494316341336,25499.649970848728,262.0626667678558
61,4995860.365817321,2617.810190269055,25549.295073309106,251.52891908941098
62,4995916.164497934,2400.9153183258513,25720.89664511604,241.0235386152485
63,4995883.30852581,2250.9883201830617,25912.89309738152,231.81005661776211
64,4995557.740916537,2502.9063908411053,25989.803434626214,228.54925798900547
65,4995578.568362711,2475.984819914448,26001.77448738346,222.6723300027718
66,4995466.057053105,2519.737949492558,26076.884568430938,216.32042898374544
67,4995125.099037552,2438.8701405109277,26504.992985570152,210.03783635160238
68,4995240.999989857,2175.930297324533,26661.09739814204,200.9723147016424
69,4994808.5989599,2302.935512271109,26969.744449673904,197.7210781686015
70,4994352.785241274,2710.9786997203955,27015.02545574722,200.21060326340367
71,4994135.271545822,2789.8276656542794,27155.444468777554,198.45631976568774
72,4994116.749028851,2789.5297466465363,27175.774375022716,196.94684948722573
73,4994147.082903169,2684.526854416928,27254.245906981207,193.1443354336026
74,4994264.38991375,2666.78800129112,27157.422704232788,190.3993807187512
75,4993752.231352949,2942.484910718968,27392.208693980323,192.07504234046226
76,4993031.274286993,3543.3854126596725,27504.63808849548,199.70221186360243
77,4993329.4213804165,3188.139721775156,27564.96464725259,196.47425056623038
78,4993262.483278956,3017.0515352738407,27804.60935504648,194.85583072921227
79,4993276.614067274,2894.8415831381235,27914.325803645475,193.2185459428535
