,0
0,0.12332026312877559
1,0.12156867116798753
2,0.12143432902589857
3,0.12041910588387045
4,0.12025839743119701
5,0.12075835602276669
6,0.12117312164276953
7,0.12065469129651114
8,0.1225699659711552
9,0.12179255351236211
10,0.12255012362849335
11,0.12209274804195897
12,0.1223367504834799
13,0.11919239595610369
14,0.11721673441959299
15,0.11818518143265543
16,0.11728105742433007
17,0.1154446567482296
18,0.11366735474951718
19,0.11250215869509794
20,0.11320792595969607
21,0.11279443613374707
22,0.11793429560959837
23,0.12435893687861425
24,0.1238502573067147
25,0.1276811226181697
26,0.14128169572740426
27,0.14802676209138152
28,0.139209107275076
29,0.1426835066445791
30,0.13434221641548347
31,0.15031681580933517
32,0.1407453060519895
33,0.14141227351571223
34,0.13675182257956361
35,0.13025859896073497
36,0.12712927883983524
37,0.12432479253047228
38,0.13823708820433792
39,0.1517305576899131
40,0.15814307640855327
41,0.16924434574248154
42,0.1718031086881228
43,0.1735446874732541
44,0.16986024392071195
45,0.1761310557454642
46,0.165890040727389
47,0.17100780656676035
48,0.1734627635136297
49,0.15738752809272688
50,0.1488407841748923
51,0.1464116824809412
52,0.1387474289487509
53,0.14297632381671746
54,0.15113140474017217
55,0.1444832813510174
56,0.1452708229622035
57,0.14670573615092905
58,0.13745678808333167
59,0.13484859457319093
60,0.140774765039057
61,0.1349390046234664
62,0.14094710393046841
63,0.16373234037711562
64,0.14511204999886804
65,0.13969014481011954
66,0.13963323536639208
67,0.14654938591816763
68,0.15158895880481404
69,0.1590793231143806
70,0.15916210658995378
71,0.16672619737146568
72,0.1721767577871256
73,0.16626358031612484
74,0.16284885188924533
75,0.15532662843679082
76,0.15630676824236092
77,0.1585771467433583
78,0.15378573419318825
79,0.15059835706132677
