,0
0,0.1251292634703133
1,0.12615299146857284
2,0.12655561488723993
3,0.12622580942135114
4,0.1257041278771446
5,0.12450464222942596
6,0.12716701475121864
7,0.1275847268705129
8,0.13215898996477546
9,0.1324703582917274
10,0.1310216290753645
11,0.13076286226587125
12,0.13499822410684106
13,0.13489809558593716
14,0.13196068143416137
15,0.12690756018697938
16,0.13268763616876664
17,0.1322551740826239
18,0.12384098781991855
19,0.12491168189273882
20,0.11539885502478364
21,0.1172826573535281
22,0.11542060591928223
23,0.11508113881148628
24,0.12258533074381427
25,0.132382816805943
26,0.13870045440615933
27,0.1380653597533177
28,0.1446989067151485
29,0.1546274694921146
30,0.16132253254683937
31,0.16809443583339842
32,0.16362791202497073
33,0.163017806907359
34,0.15481894402716348
35,0.15939761137980749
36,0.1597262061326469
37,0.14091533757564464
38,0.14021763546551816
39,0.13316622857096677
40,0.13073746105938105
41,0.12379798027497213
42,0.12160943486779542
43,0.12471827753737982
44,0.11923920770888534
45,0.12378698053719649
46,0.12160856621295817
47,0.1125333969692873
48,0.11144266348628051
49,0.11014351756200892
50,0.10944486467499415
51,0.11478529600440382
52,0.1052187158882144
53,0.10447380521235439
54,0.10059757780662998
55,0.10141527884838776
56,0.0969385089748809
57,0.09700067167736237
58,0.09193342933318968
59,0.09670430941114955
60,0.08885538392025732
61,0.09611950895843847
62,0.10989033016865528
63,0.10901450727937942
64,0.11641491717866774
65,0.11046956059871434
66,0.1179793510768674
67,0.11536293387535455
68,0.12428016469933036
69,0.12338406175816974
70,0.11505747450721124
71,0.11290847237200989
72,0.11942763562892592
73,0.11951407357844117
74,0.11890450966226124
75,0.11997997379123156
76,0.11703213754801003
77,0.1184694556602201
78,0.1204636029078269
79,0.11553760062968979
