,0
0,0.12926291250969565
1,0.12880835242997501
2,0.1286852790642373
3,0.12973065487034444
4,0.13041392504066632
5,0.12858037644048215
6,0.12894771727012494
7,0.12951964638824268
8,0.13074682297145077
9,0.13122256676602728
10,0.1322948179514886
11,0.12925838536357642
12,0.12927201306243
13,0.12529386074645196
14,0.12552642068093925
15,0.12456599948430414
16,0.12765699668426506
17,0.12309321957419173
18,0.1268756773941738
19,0.12133052042242143
20,0.12163163615657827
21,0.11667136867301485
22,0.11690828226186395
23,0.11281749761960569
24,0.11775322542764635
25,0.11324257481795098
26,0.11303439393222901
27,0.11305277143319557
28,0.11735996188864896
29,0.11506919842616989
30,0.10969282340092655
31,0.11062327353850153
32,0.10739183506147273
33,0.10427594731340287
34,0.10466939751299081
35,0.10903896564069718
36,0.11003007166501386
37,0.10740671905081657
38,0.11179568133422936
39,0.11027298855946363
40,0.10441755780077819
41,0.10951003365155922
42,0.10925470322205756
43,0.10929245680054328
44,0.11367642469557819
45,0.11346680094282045
46,0.14459786652197867
47,0.14394595554604633
48,0.13401631611182602
49,0.12916634284075837
50,0.12436806354199516
51,0.12548159172596254
52,0.12193195160951022
53,0.11757291267625648
54,0.11589962596038726
55,0.12316073316147612
56,0.12117532314254274
57,0.11452433638493366
58,0.11315330960897227
59,0.10879074606524483
60,0.1110074739361247
61,0.105392530069657
62,0.11016135368191286
63,0.11928169871285575
64,0.11534291198791746
65,0.11328570113479682
66,0.1144237919924391
67,0.12201319931170684
68,0.11765736433655405
69,0.136255018213504
70,0.14695658566581835
71,0.13777813261940153
72,0.1302746836688204
73,0.12045686587177666
74,0.11370706685125485
75,0.10423547404417192
76,0.10210328246683278
77,0.10797385315617472
78,0.1086319145083425
79,0.11530682424784601
