,0,1,2,3
0,39536010.52064078,2016.1691673959813,184.98097582407001,11.329215993617874
1,39536341.90834708,1575.5432893077152,288.74624986123825,16.80211378492184
2,39535876.85139023,1833.434635241464,485.49935956557016,27.214614960610337
3,39535863.26077321,1715.6433004464434,611.5951270113859,32.50079928653634
4,39535736.29835984,1692.455857314852,755.6487394974575,38.5970433646637
5,39535926.41645595,1441.4036052787346,815.262020673974,39.91791807652234
6,39535793.86931307,1444.6345927166078,940.0891431026265,44.40695115540261
7,39535589.29606018,1501.5422057280314,1083.310031657413,48.85170244355348
8,39535593.32487591,1400.4593037768327,1178.4430376471466,50.77278264087818
9,39535393.47951718,1467.398962712255,1307.4621423098142,54.65937780458113
10,39535406.38366897,1366.517726968308,1394.7715057433954,55.32709833086213
11,39535255.55719735,1397.2863825145969,1511.6679787233754,58.48844141668383
12,39535070.879569486,1448.1495739825793,1642.131910540436,61.83894597913871
13,39534645.08715125,1659.3157300087883,1850.173869335443,68.42324934934922
14,39534161.559304036,1896.8953127018426,2088.8509206684266,75.69446265607239
15,39533936.067953765,1938.9429112234327,2268.3560366447678,79.63309838287825
16,39533675.15202605,2026.9306104306347,2436.283570265917,84.63379322792694
17,39533631.11148943,1954.0214931601163,2550.5137976267447,87.35321980787772
18,39533521.61286472,1936.3611626072006,2675.7054516095545,89.32052112103864
19,39533224.010254204,2005.242714893009,2901.102493412203,92.6445374529494
20,39532806.19133993,2150.035948524989,3169.9388288605146,96.8338827030716
21,39532386.756757505,2303.0840416424307,3430.3065286538904,102.85267221177969
22,39532179.96342828,2348.120991145837,3587.756775837801,107.15880472605151
23,39531655.64478233,2566.7883844347866,3887.558474353665,113.0083588313263
24,39531317.66254883,2634.117018215488,4153.2951829123895,117.92525001037555
25,39530568.592047326,3167.992213699081,4357.182772315506,129.23296666440731
26,39529177.437328845,4018.5284135959996,4881.176521188859,145.8577363793265
27,39528017.5054345,4712.10445453472,5332.421856047558,160.96825490751047
28,39526126.60903564,5913.298601055679,5998.508986168486,184.5833771195494
29,39525909.172535956,5672.990538519519,6445.368149515793,195.46877602948635
30,39524894.671270944,6158.173259492908,6959.138557477633,211.0169120432041
31,39524556.75507353,6067.592740637219,7375.628062168564,223.0241236767837
32,39522295.723698504,7503.904913523387,8173.9168235222305,249.45456445638183
33,39521172.272057354,7686.579920874323,9098.442401417036,265.70562034098594
34,39520042.54055439,8021.837123378421,9874.454677795375,284.16764449977404
35,39519020.47745293,8343.771882325835,10553.57257794713,305.17808678401144
36,39517243.52359381,9399.176563438019,11247.525421774222,332.7744209714005
37,39515815.95411721,10095.506959350625,11952.182702219225,359.3562211843066
38,39514398.45429239,10758.528014153546,12681.707691502847,384.3100019926137
39,39512664.28403353,11497.952000147523,13646.154438220045,414.60952819025954
40,39511530.382971324,11753.03276096249,14497.034537222491,442.5497304915052
41,39510558.818947196,11634.99365166484,15569.801966657042,459.38543447677813
42,39510411.334254995,10916.247035954104,16427.56533691046,467.85337215188014
43,39510571.314110465,10229.305566629506,16947.31024674192,475.07007617503456
44,39509095.72169514,10623.203074509784,18010.82928121822,493.2459491982952
45,39506318.8772767,12482.244865032446,18893.21820928414,528.659648988475
46,39503636.28733197,13765.80986091704,20257.120617696444,563.7821894645012
47,39503986.08819165,12548.558309825468,21119.643601961674,568.7098965578551
48,39501077.087262034,14081.905679897869,22456.92456945114,607.0824886281032
49,39498969.558003925,14893.343690411257,23722.78968435962,637.3086213222404
50,39496324.0676728,15757.448385671294,25463.460391416338,678.023550137914
51,39493411.21192301,16872.17973514981,27218.529045971125,721.0792958555882
52,39489354.69517836,19016.744788072087,29087.496594106055,764.0634394873665
53,39487588.570444226,19375.10427993797,30456.306385666645,803.0188901820377
54,39483959.54173188,21199.766736968802,32208.14480070304,855.5467304987886
55,39481665.29902072,21729.305138600525,33930.30415940154,898.0916813669553
56,39479657.542347975,22040.78130926721,35593.06110887839,931.6152338503417
57,39477624.388247915,21986.11434448131,37658.69349190509,953.8039156415923
58,39476990.70713331,20568.550553912704,39707.20814786746,956.5341649439823
59,39475618.31408033,20062.9879837854,41568.62304346027,973.0748924765281
60,39474768.84732675,19536.597573025112,42931.97641695982,985.5786832584062
61,39470339.67645886,21094.426257629228,45760.39929240759,1028.4979911116616
62,39467178.17045483,22278.817013598516,47704.49066862571,1061.5218630086965
63,39462893.15599564,24275.14052325139,49945.9869777818,1108.7165033254796
64,39459684.11859285,26259.019358867,51127.02233687799,1152.8397114414356
65,39456030.84259994,27648.39998142598,53348.98685747209,1194.7705612088014
66,39452428.3481624,28912.898227672787,55648.58296289784,1233.1706470652116
67,39449475.571532875,29384.130628043913,58086.151518839724,1277.1463202155935
68,39445439.037449434,31217.975146242472,60242.36797844238,1323.6194258429778
69,39439806.14227471,33591.12831317347,63430.270125641255,1395.4592865021684
70,39429357.39626708,40189.05618132221,67169.07095333039,1507.476598301829
71,39419926.37629737,45118.24519884547,71533.9225832993,1644.4559204794266
72,39410012.72446468,50113.501356195135,76328.10411052508,1768.6700686050071
73,39408655.60300486,47868.865840616665,79833.90009910261,1864.6310554178976
74,39407832.44868302,44530.15353984988,83947.70812750784,1912.689649675454
75,39410139.188686505,39285.57318619704,86834.0522400177,1964.185887244462
76,39404709.021733664,41669.20000186228,89843.30784430169,2001.4704201965772
77,39394771.31301877,45329.39280388601,96028.51104915324,2093.783128236277
78,39388342.29946153,49051.513794161285,98640.62988169013,2188.556862657076
79,39383521.418385275,49663.71520215155,102793.87830268886,2243.98810987236
