,0,1,2,3
0,6784157.229399166,1247.2397525426604,116.48596413654892,7.044884154453878
1,6783708.6875196155,1526.282819427753,276.96646137366196,16.06319957787955
2,6783743.452651232,1384.893970889681,378.73684906736224,20.916528824721446
3,6783822.527169392,1225.6063288464757,455.80452092774874,24.06198084256103
4,6783410.878972468,1454.6648467434964,630.2741243322431,32.182056464420555
5,6783051.87479278,1629.5213439939273,807.119195297562,39.48466792270853
6,6782297.525517094,2092.425923607714,1086.5756059711177,51.47295332922494
7,6781937.444381498,2236.590809620876,1294.1060621146582,59.85874675090548
8,6781819.422389215,2186.912778187684,1456.1251831077686,65.53964948541797
9,6781737.125207135,2102.553737688536,1618.1787914466834,70.14226372924699
10,6781698.561508504,1981.0540806715587,1774.7325073786606,73.65190344856894
11,6781811.50450201,1773.6956080755901,1869.3734422295659,73.42644768292924
12,6781538.880204699,1857.9353176635816,2053.3160826424123,77.86839499397666
13,6781042.272757255,2094.399647209876,2307.6025339363464,83.72506160360604
14,6780737.471592165,2209.0567543202183,2492.1242317604015,89.34742175096153
15,6780563.495975468,2207.721355134148,2663.784160898023,92.99850849350327
16,6780529.7638670355,2118.9410208864833,2784.219339842478,95.07577223348751
17,6780291.003933352,2165.512023815688,2973.0431869847416,98.4408558464644
18,6779653.749922787,2529.528963046627,3237.449777433117,107.27133674066457
19,6779424.038898889,2553.3385416769097,3440.043669187591,110.57889025585085
20,6778492.581895934,3059.336696513252,3855.0209717071107,121.06043585167984
21,6777360.389105881,3766.2344560910806,4267.157828465886,134.21860956316343
22,6776643.028786556,4152.234864010549,4586.497158253244,146.23919118883347
23,6776647.7350261705,3867.0482830790193,4861.717132577158,151.49955817529275
24,6777000.632028507,3341.035604762106,5033.593918722852,152.73844800404547
25,6777025.3731707595,3025.548791719095,5324.558594722439,152.5194428025618
26,6776405.435377392,3287.561635796133,5676.359002611437,158.64398418405034
27,6775543.68785062,3837.1619226028015,5976.868790908679,170.28143587831318
28,6775453.434527146,3685.976687180594,6214.5544542196385,174.0343314590373
29,6774872.28692822,3871.11401478817,6605.406199620228,179.19285737708444
30,6774370.87250397,3893.612037147943,7077.939149368247,185.57630951609985
31,6774023.010015318,3857.380272988548,7459.959363923012,187.650347767506
32,6773413.019385253,4050.2733853191035,7870.388367385088,194.31886204647498
33,6772553.490071085,4507.415698325219,8261.031786431404,206.0624441599197
34,6772189.551613837,4528.533650455973,8598.284214184701,211.63052152014507
35,6770832.48646387,5227.7325500248335,9243.321472780468,224.4595133347157
36,6770488.2291727085,5195.2820033855805,9613.739075201787,230.74974870174378
37,6769163.634348951,5890.603433906215,10229.096800740073,244.66541641108557
38,6769143.794296452,5556.951586549903,10577.354948923123,249.8991680822523
39,6769190.249578135,5235.284393022798,10847.03166417305,255.4343646540961
40,6768882.902525944,5167.34703774095,11218.976796087252,258.77364022006833
41,6766427.307357542,6412.440981578764,12412.011107030274,276.24055384417045
42,6765164.776626497,7028.769641122688,13039.603653260303,294.85007912910123
43,6763801.484327798,7676.493424864107,13737.163847432212,312.858399909763
44,6762031.565617143,8522.551949161758,14637.160615139479,336.72181855539156
45,6761920.528897871,8178.704780769295,15078.42615922288,350.34016214301437
46,6761347.092514086,7982.902139664698,15842.115284269808,355.89006199393395
47,6760029.6181200715,8526.896440814231,16603.761035141917,367.7244039714176
48,6757671.795532941,9616.367502001363,17848.410162608245,391.42680245452294
49,6755421.008534527,10556.80367746425,19134.784550498058,415.40323750640704
50,6752507.773696056,12108.995851456431,20459.92497933803,451.30547314204966
51,6751094.898101891,12416.679792975501,21544.780542819637,471.64156231361807
52,6750577.870616349,12036.554459630015,22420.372038727728,493.20288527678736
53,6750856.516484412,10912.93644275673,23255.754709694484,502.79236314517993
54,6751400.776872366,10152.114388261663,23468.568781776576,506.5399575983571
55,6748596.730306459,11635.775859317757,24758.62653829054,536.867295926361
56,6746773.225529574,12487.783342015664,25707.272148480366,559.7189799270765
57,6746371.425759361,12073.644923059725,26510.77426171086,572.1550558755148
58,6744713.918785998,12779.391405622106,27440.60252835803,594.0872800248427
59,6744154.009016753,11974.485526335122,28801.71829995126,597.7871569573131
60,6744499.758537085,10966.134841271869,29465.67381116481,596.4328104684163
61,6744721.603337255,9929.29327355433,30282.92850385865,594.174885327689
62,6743199.507245257,10489.201548210316,31238.726976830978,600.5642297041068
63,6741438.566811249,11520.280437451846,31949.219167227515,619.9335840604855
64,6741298.03566131,10725.521356372981,32893.90438995713,610.5385923597642
65,6741585.487528369,10161.992543863527,33170.975200620866,609.544727145274
66,6741013.611444345,9522.234407183576,34389.75658655836,602.397561910098
67,6741572.518958505,8271.767364634774,35104.10021896867,579.6134578928372
68,6740969.648213601,7830.791668730255,36157.979252805206,569.5808648625342
69,6740732.5286774235,7441.910980439659,36782.61532412024,570.9450180177865
70,6738910.5004561,8208.13354885187,37841.217286072584,568.1487089778719
71,6737604.823314373,8774.917381605823,38579.94078893822,568.3185150888763
72,6736196.261396686,8995.93892283724,39776.9274018858,558.8722785925718
73,6736029.775319997,8461.490040457715,40483.44073286064,553.2939066797412
74,6735887.095361341,8106.196466271175,40984.67868846941,550.0294839134426
75,6735951.8524003,7655.254633976581,41383.517466924095,537.3754987986881
76,6734637.059131457,8159.80102573781,42190.16567920269,540.9741635962445
77,6734638.921886021,7752.549756286586,42606.256547184435,530.271810514288
78,6733429.776540728,8344.875019400843,43208.59741701652,544.7510228431895
79,6733602.304825978,8458.86070512065,42917.457248613755,549.377220283166
