,0
0,0.12471963311945765
1,0.12463469959501039
2,0.12434076005759039
3,0.12342919509608023
4,0.1217591421710031
5,0.12209501691715524
6,0.11943732168722172
7,0.12166417870196673
8,0.12091263020183333
9,0.11730727157574296
10,0.12186181691594165
11,0.11892392148341718
12,0.11866081776242134
13,0.1181859556336146
14,0.11702436599565655
15,0.11717105819631314
16,0.11445609399441856
17,0.11190739749782899
18,0.10779416551542177
19,0.11198140375389001
20,0.11217062832952902
21,0.11223425678680417
22,0.11186269885347079
23,0.11164365552312128
24,0.11455932517981887
25,0.11672397970767469
26,0.11077473880636007
27,0.10655784325601479
28,0.109016016991685
29,0.10344798849404221
30,0.10001532478031999
31,0.10003862883787516
32,0.10094934341920805
33,0.10713049745486546
34,0.10473543153149148
35,0.10704705810926785
36,0.1021876220593426
37,0.10833481337514606
38,0.10315503309992226
39,0.10960630874935899
40,0.1103776056350276
41,0.10817164002865083
42,0.1010529507111176
43,0.09936341192901994
44,0.09815479553928154
45,0.10152164120465797
46,0.11222630237828801
47,0.11520581011094512
48,0.11578310704467448
49,0.11680005328113123
50,0.11474465696338575
51,0.11189009941358305
52,0.11295431719574527
53,0.12369449516327768
54,0.12029989102768067
55,0.12451200084313827
56,0.12424234045026443
57,0.11630669738774892
58,0.11281618952639938
59,0.1084686380034942
60,0.10867210586042858
61,0.11030341911183451
62,0.11367677889865944
63,0.11575709649806268
64,0.11194008512533425
65,0.10635394785376284
66,0.10557454880993467
67,0.10099479856075305
68,0.10802598328157165
69,0.10204477938439555
70,0.1005444012337145
71,0.1010636417687299
72,0.10845905956050203
73,0.11038172923851973
74,0.11676056511693654
75,0.11701177838203028
76,0.10522551339333443
77,0.10543244999783453
78,0.10225348300533267
79,0.101029731190234
