,0
0,0.1241508723715702
1,0.12400000774853685
2,0.12420527113917075
3,0.12368853714565944
4,0.12373756989843543
5,0.12286924538942585
6,0.123198553905826
7,0.12331899563462426
8,0.1222896038278136
9,0.12235823784331336
10,0.12243992699932273
11,0.12216939906442346
12,0.12347502051474586
13,0.12473283681881818
14,0.12304656648347334
15,0.12299170606244086
16,0.12264059771136734
17,0.12310172494907144
18,0.12215324736331369
19,0.1223016857620394
20,0.12285946932136599
21,0.12283473867959599
22,0.12278564028078234
23,0.13050363743112656
24,0.13639362724510368
25,0.13807345879483313
26,0.14949326585893033
27,0.14888832301129637
28,0.1542626986963487
29,0.15280958363797456
30,0.1513039603428256
31,0.15026424224163237
32,0.1487840346970204
33,0.15233826348850224
34,0.15119344646319932
35,0.1495297460237847
36,0.14573829187395718
37,0.14470739523130272
38,0.1422856729995798
39,0.13813373924301584
40,0.13373167512140804
41,0.14208048479005744
42,0.13503713755036284
43,0.14341412268615075
44,0.1391160385762163
45,0.13542040905235092
46,0.13069953147468788
47,0.12641064711118988
48,0.13038825275181914
49,0.1296547672210332
50,0.12620195567722156
51,0.12443401412002551
52,0.11924512234834111
53,0.12673868642183136
54,0.12384062977588937
55,0.12847074281335363
56,0.12343746787234464
57,0.11976446806174887
58,0.11690912492757866
59,0.1138050211867724
60,0.12053733327363127
61,0.1166887680417585
62,0.12114508729550061
63,0.1251533387903986
64,0.13513776721152432
65,0.13572612851773339
66,0.1370573459254057
67,0.12926414978673129
68,0.1356134841886834
69,0.12925734307271414
70,0.12290200562188643
71,0.1317735512604491
72,0.1290633248357409
73,0.12871729231917445
74,0.12228875496755824
75,0.12806704352588086
76,0.13054423996989786
77,0.13426697391907655
78,0.14742953836784442
79,0.14831677500124626
