,0
0,0.12508800914954266
1,0.12490686257469745
2,0.12499845406572332
3,0.12459543814583733
4,0.12408706879853658
5,0.12394561548865997
6,0.12433888238447817
7,0.11744071330836368
8,0.11685398736948732
9,0.12673286668461123
10,0.12232940090640511
11,0.12668421620083392
12,0.1333384223282945
13,0.13198868951882728
14,0.12458577090421831
15,0.11770662074887141
16,0.11988202771875214
17,0.12536883275283062
18,0.12903779708945828
19,0.13521534088455617
20,0.13801793470887583
21,0.12993238577783453
22,0.13269778779689415
23,0.1306199174409708
24,0.13440793057909226
25,0.13617836473062583
26,0.14272657985319318
27,0.1458212341212076
28,0.14441787850072552
29,0.1432934598457045
30,0.14434830779084395
31,0.14574569179858826
32,0.14177480447200494
33,0.14956532754043214
34,0.16101971898160658
35,0.15241518998826506
36,0.14996212715831997
37,0.15244419819112995
38,0.153660371736381
39,0.1545592464807582
40,0.152282025763339
41,0.15375841677652904
42,0.14497928926770115
43,0.13991790016754196
44,0.1351472456526304
45,0.13018645186366193
46,0.1314718596407505
47,0.12519087618803354
48,0.12334502221834875
49,0.1228151984690087
50,0.12225577062615002
51,0.11766620545696656
52,0.11144624497005723
53,0.10972478615637046
54,0.10868089700584463
55,0.10740167793361736
56,0.10300783945722487
57,0.10153921334483525
58,0.10000263021235599
59,0.1030196816360042
60,0.10436600525711626
61,0.10329075109983732
62,0.10526089431003452
63,0.10275481523219614
64,0.09954801369260365
65,0.09970620838127697
66,0.09670347632258251
67,0.09499875559873823
68,0.09854376057384769
69,0.10128783144477757
70,0.09956586877724347
71,0.10081596033348705
72,0.09635974221975109
73,0.09234885153405575
74,0.08697389510670638
75,0.0831671054607011
76,0.0837879466685649
77,0.08337099488735356
78,0.08069199950492592
79,0.0802272968233494
