,0
0,0.12205278870568212
1,0.12185496311361524
2,0.12158719693861568
3,0.1227737867123104
4,0.12240653775492978
5,0.12113383761935365
6,0.1241746414163084
7,0.13341336643003246
8,0.13243789766760353
9,0.12966942061761272
10,0.13171074544712003
11,0.1298250627591389
12,0.12769328610610792
13,0.13039415953588043
14,0.13084398376837877
15,0.13129639676218113
16,0.132335301812917
17,0.13439370883282048
18,0.13518391755883255
19,0.14029178955912203
20,0.14267419022648664
21,0.1340280420599653
22,0.128445510859984
23,0.13302201255917034
24,0.12655632808694794
25,0.12045678834642326
26,0.1203500867670946
27,0.11596929924559211
28,0.11167010037079612
29,0.11364908269797289
30,0.109600350917592
31,0.10773218677336253
32,0.10439886824899713
33,0.10083025381032347
34,0.10328785979772635
35,0.10071017428949879
36,0.10187651502145868
37,0.10330748084644414
38,0.09977427412097972
39,0.09630150263115601
40,0.09944193582611684
41,0.09971943812564722
42,0.09533157634385497
43,0.09703919007695558
44,0.09540909591780902
45,0.09306752105743545
46,0.09429138140126488
47,0.09197072622375933
48,0.08936999196339133
49,0.08813000777625249
50,0.08813731659057075
51,0.09342739202144619
52,0.09492331413907794
53,0.09632433345145984
54,0.09355741821299084
55,0.09560659790169626
56,0.10379873087067838
57,0.10214603804063534
58,0.10079568628255708
59,0.10681486905759177
60,0.11163468575058212
61,0.11317019403629192
62,0.1178037725069183
63,0.12122980150118534
64,0.12610418184779495
65,0.12800691192605526
66,0.1290440971169753
67,0.12197289080833072
68,0.12051338707668739
69,0.11813788625118189
70,0.11902731561522481
71,0.11971555571569309
72,0.12203918364648068
73,0.11440661586174958
74,0.11214648048804451
75,0.10722390217491651
76,0.10954299004948104
77,0.11281766148367657
78,0.11885378435426781
79,0.12449119971170391
