d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.109400067310412,0.105693945232718,0.106166538776948,0.105533487649223,0.114209785967524,0.108216297024762,0.113070803124767,0.111943356565849,0.113623003152648,0.111106073834875,0.105158606349603,0.10967938365317,0.105849489246653,0.10829989182901,0.103801898245053,0.102501248388987,0.10279941225737,0.10814941578827,0.103141754899315,0.102986673816043,0.100166886202082,0.106485668171052,0.107775531316357,0.107063941810598,0.110634684441415,0.108107439571365,0.108272557848308,0.108532960314637
0.119199260351232,0.11268958414086,0.110518142734272,0.113933837095112,0.114222248870725,0.111197621996427,0.111370437000474,0.110105147716828,0.114147902632145,0.114107168984126,0.114586658688122,0.107706750971244,0.108223689151051,0.104953130211404,0.1083998944789,0.103249681208624,0.106716430656897,0.103885061141147,0.105161477016922,0.100648000167539,0.0986052665807571,0.105312908814089,0.108937724154621,0.105163291851689,0.100862471710349,0.0995818090616298,0.0972850705495299,0.10444533453384
0.116959277830042,0.115002513251178,0.109175815245337,0.114057660663973,0.114293308568796,0.111007556104998,0.114499213926944,0.10816531396734,0.104430204352276,0.107048181277111,0.109868880926881,0.105228843474316,0.103338160043337,0.107913186410044,0.106382710377586,0.104038082748941,0.108331774714335,0.102944630051091,0.102439218737319,0.104233385465401,0.104251575888961,0.111056371264623,0.110399846208225,0.105142558413067,0.107139327900968,0.100956695827391,0.0991232913349991,0.105542601323327
0.114232258549448,0.111166749971693,0.10851133793037,0.112003733083724,0.109851615369264,0.109515205010964,0.113832500539937,0.108919320537245,0.111869730702481,0.106470392401233,0.11392051746789,0.107233410144645,0.107951491085217,0.109977357132251,0.104697319356788,0.109992348782553,0.11249789673128,0.105879211838698,0.107973357152098,0.103947607195263,0.109359922894755,0.11073679001758,0.103608364254886,0.102719816200708,0.100695584188728,0.102378984525738,0.0981796837776594,0.100991610891063
0.109400067310412,0.115241641621935,0.113004080997972,0.116551330462061,0.112052918936886,0.10974096103208,0.116430480478264,0.116346692084062,0.115034649876151,0.116406906698845,0.113415453771458,0.107205190025706,0.107935253486834,0.105111421183689,0.10154359844597,0.1008434061732,0.100752146419885,0.106258964363938,0.108609710427851,0.102566092467562,0.105884914027418,0.107565426907705,0.102323871461194,0.103931031018816,0.102770376287455,0.099209598866405,0.104996672531833,0.100132478541576
0.114586055254065,0.109081708831537,0.105109534387553,0.10924621622963,0.113752739559008,0.116444553365106,0.114001667364279,0.109342073660251,0.108809556468365,0.111338239049294,0.107509991977638,0.103906704300687,0.101557982474094,0.104528564493072,0.110031467256405,0.107447262757713,0.113652436041684,0.11544701543059,0.112108994390694,0.112599528521936,0.107980875197622,0.104895038830714,0.107590015141567,0.101734790914078,0.104858346414608,0.100317939942295,0.0987056552177659,0.0977145553765947
0.116959277830042,0.116382067267567,0.109943424575407,0.110754892662378,0.106675270822364,0.105100187541681,0.105283328826672,0.107817787726778,0.112352095556153,0.112960395050469,0.110591521438725,0.105382969851067,0.112990603975425,0.113952216899494,0.106903787637062,0.109093472567391,0.110853719883569,0.105886464026259,0.104465654956365,0.100259232447104,0.107171691708613,0.108725144629424,0.104342048074572,0.108431376002876,0.105319420771202,0.102102760306305,0.103058605656086,0.098688724388252
0.111990996479226,0.112166510558467,0.113840571614926,0.114310293855167,0.108027834222526,0.115556780152252,0.113860018815855,0.108876056621004,0.111516533503376,0.105521874262874,0.10533718417124,0.109784222029227,0.104859313389649,0.108805653475201,0.103982245291336,0.109570290196805,0.105625761644621,0.104674240243203,0.110065670858315,0.108609656210182,0.109388187662514,0.111447378690205,0.105539368894455,0.101061823762568,0.0998260701791376,0.0997311049159281,0.0975482183210124,0.103874588125103
0.113227222232425,0.111999361266067,0.114937635862297,0.108239003438704,0.113618430499235,0.107887132012906,0.10460474504125,0.109484641680669,0.111098048717544,0.107511816037474,0.106118865475562,0.109075961378212,0.110767008263807,0.105459648723345,0.112754955612667,0.11444308810989,0.109792595035455,0.108729608928461,0.110039522098276,0.104099999470923,0.103180214122999,0.100982334103357,0.102944810614035,0.100954790126175,0.106104031661502,0.102155454332761,0.107476513485933,0.101142887105271
0.110953838688991,0.114470911868633,0.117083315676795,0.11015185548994,0.111048472175289,0.107573432258224,0.105854274014995,0.103364674718574,0.10458988683808,0.102281507457301,0.106626518750876,0.109371374980274,0.110937740214707,0.104929752686172,0.105460798328746,0.110946824420593,0.113255365933713,0.107224525389648,0.104110377822002,0.102970957097331,0.106421013895156,0.108613619567714,0.103051023335236,0.104006851900194,0.0993483091097425,0.101639504560412,0.106676679855327,0.111652346171921
